SBD,Toan,Ngu Van,Ngoai Ngu,Vat Ly,Hoa Hoc,Sinh Hoc,Lich Su,Đia Ly,GDCD
35003905,3.0,3.0,5.4,-1,-1,-1,3.0,4.25,3.5
35003906,2.8,4.0,3.4,-1,-1,-1,2.0,4.0,5.25
35003907,9.2,7.75,9.6,7.5,9.0,5.5,-1,-1,-1
35003908,8.8,-1,-1,5.75,8.25,9.0,-1,-1,-1
35003909,9.0,7.25,6.2,7.5,8.5,2.25,-1,-1,-1
35003910,4.4,3.0,5.0,-1,-1,-1,2.75,4.25,5.75
35003911,4.0,4.75,5.0,-1,-1,-1,4.75,5.25,5.5
35003912,8.6,7.25,9.6,6.0,6.75,5.5,-1,-1,-1
35003913,2.2,2.0,2.4,-1,-1,-1,1.75,2.5,3.25
35003914,1.4,5.75,5.0,-1,-1,-1,2.25,6.0,4.5
35003915,3.2,6.5,4.0,-1,-1,-1,4.0,6.0,5.5
35003916,4.4,4.0,7.6,-1,-1,-1,5.5,7.75,7.0
35003917,7.4,4.0,8.0,7.5,7.25,5.0,-1,-1,-1
35003918,8.8,7.75,9.6,8.5,6.75,4.5,-1,-1,-1
35003919,8.8,-1,9.0,8.0,6.0,-1,-1,-1,-1
35003920,5.8,6.75,5.6,-1,-1,-1,2.0,6.25,7.75
35003921,7.0,7.75,7.8,-1,-1,-1,4.5,5.25,5.5
35003922,3.2,4.5,6.2,-1,-1,-1,2.25,5.75,6.0
35003923,4.0,5.75,4.6,-1,-1,-1,2.0,6.5,9.0
35003924,4.6,5.5,4.6,-1,-1,-1,4.25,7.0,6.25
35003925,5.0,6.75,3.4,-1,-1,-1,6.5,5.0,6.0
35003926,9.2,9.0,8.4,7.5,8.75,9.25,-1,-1,-1
35003927,9.2,8.0,6.8,5.5,8.25,9.25,-1,-1,-1
35003928,7.4,6.0,6.6,-1,-1,-1,6.0,7.75,9.75
35003929,4.6,2.75,4.8,-1,-1,-1,4.75,6.5,7.25
35003930,8.8,6.25,7.8,5.25,8.5,7.75,-1,-1,-1
35003931,7.8,6.75,7.0,5.75,8.25,8.75,-1,-1,-1
35003932,4.2,4.25,3.2,-1,-1,-1,5.0,6.25,7.5
35003933,9.0,9.25,9.6,-1,-1,-1,5.0,7.25,9.0
35003934,7.4,5.0,5.4,6.0,6.25,2.5,-1,-1,-1
35003935,4.8,7.25,4.4,-1,-1,-1,4.75,5.5,8.75
35003936,8.6,9.0,9.2,8.25,6.75,5.75,-1,-1,-1
35003937,7.8,8.25,10.0,-1,-1,-1,5.0,6.75,7.25
35003938,8.8,8.0,8.8,7.5,8.25,9.25,-1,-1,-1
35003939,5.2,7.0,3.4,-1,-1,-1,5.0,7.25,7.25
35003940,8.6,7.25,5.8,1.25,7.5,8.25,-1,-1,-1
35003941,7.4,6.0,4.0,6.0,7.0,3.75,-1,-1,-1
35003942,3.4,5.5,3.2,-1,-1,-1,3.25,6.0,7.0
35003943,7.4,5.5,2.8,6.0,6.25,6.75,-1,-1,-1
35003944,6.2,5.0,3.6,-1,-1,-1,4.75,6.5,8.75
35003945,8.0,6.5,5.0,7.5,7.5,4.0,-1,-1,-1
35003946,6.4,7.5,5.0,5.5,7.0,4.25,-1,-1,-1
35003947,3.8,4.5,4.0,-1,-1,-1,2.5,5.0,4.5
35003948,4.2,7.5,3.4,-1,-1,-1,2.75,7.25,8.5
35003949,4.4,5.5,3.2,-1,-1,-1,2.5,5.25,6.25
35003950,4.0,4.25,3.0,-1,-1,-1,4.25,7.0,8.0
35003951,6.6,6.0,3.8,6.25,5.0,5.25,-1,-1,-1
35003952,6.8,6.75,4.8,-1,-1,-1,3.25,6.5,6.75
35003953,7.0,7.5,4.2,-1,-1,-1,4.5,6.75,8.0
35003954,6.2,6.5,2.6,-1,-1,-1,4.25,7.5,7.5
35003955,7.0,6.75,5.2,-1,-1,-1,5.25,7.25,7.75
35003956,6.2,8.25,7.0,4.75,6.5,4.25,-1,-1,-1
35003957,6.8,7.5,5.4,5.5,7.0,5.25,-1,-1,-1
35003958,4.4,8.75,3.4,-1,-1,-1,4.75,6.75,7.75
35003959,7.8,6.75,3.8,7.25,6.75,2.25,-1,-1,-1
35003960,7.0,6.75,3.4,5.0,5.5,4.75,-1,-1,-1
35003961,4.8,6.5,2.6,-1,-1,-1,7.25,6.75,8.5
35003962,6.2,6.25,3.6,-1,-1,-1,2.75,7.25,8.75
35003963,6.2,6.0,3.2,-1,-1,-1,1.5,6.0,6.75
35003964,4.2,7.25,3.4,-1,-1,-1,3.5,7.0,7.75
35003965,6.0,6.5,5.0,-1,-1,-1,3.0,6.25,6.75
35003966,8.2,7.0,4.8,5.75,7.25,3.75,-1,-1,-1
35003967,5.6,6.75,3.2,5.5,6.0,4.5,-1,-1,-1
35003968,5.4,4.75,2.6,5.0,5.0,3.75,-1,-1,-1
35003969,3.0,6.0,3.4,-1,-1,-1,3.5,6.0,6.75
35003970,5.0,7.5,7.4,-1,-1,-1,5.75,6.0,9.25
35003971,5.2,8.25,6.8,-1,-1,-1,3.5,7.5,8.5
35003972,4.2,7.0,2.4,-1,-1,-1,3.5,5.0,6.75
35003973,7.6,9.0,4.6,5.75,7.0,5.75,-1,-1,-1
35003974,4.6,6.5,3.6,-1,-1,-1,3.5,5.0,7.75
35003975,7.8,2.5,1.8,6.5,5.5,3.75,-1,-1,-1
35003976,8.4,8.25,5.6,7.0,7.5,8.25,-1,-1,-1
35003977,6.2,7.25,4.4,-1,-1,-1,2.75,7.0,5.75
35003978,6.6,8.0,6.6,7.75,6.5,5.75,-1,-1,-1
35003979,4.2,5.5,2.4,-1,-1,-1,4.5,7.0,6.0
35003980,5.4,8.0,2.4,-1,-1,-1,6.75,7.0,8.5
35003981,5.6,7.75,3.8,-1,-1,-1,2.5,5.75,5.5
35003982,7.0,7.25,3.8,4.75,6.0,5.0,-1,-1,-1
35003983,5.8,4.5,2.6,-1,-1,-1,2.25,5.25,6.0
35003984,7.6,7.0,8.0,5.75,5.5,5.25,-1,-1,-1
35003985,6.2,7.25,3.8,-1,-1,-1,3.25,5.0,7.75
35003986,5.6,7.5,2.8,-1,-1,-1,3.5,5.75,6.75
35003987,5.6,8.5,2.8,-1,-1,-1,2.25,4.5,8.25
35003988,4.8,7.25,4.0,-1,-1,-1,2.0,4.75,6.75
35003989,7.6,8.75,7.2,7.0,7.5,5.75,-1,-1,-1
35003990,4.6,6.25,5.4,-1,-1,-1,5.5,5.5,8.0
35003991,6.4,5.75,3.2,5.0,5.75,4.5,-1,-1,-1
35003992,5.6,5.0,3.4,-1,-1,-1,4.0,5.25,6.75
35003993,6.0,6.75,4.2,-1,-1,-1,4.5,6.25,6.75
35003994,6.8,6.75,3.8,-1,-1,-1,5.5,7.5,8.0
35003995,8.8,5.0,1.8,5.25,8.5,3.25,-1,-1,-1
35003996,6.4,6.0,4.4,-1,-1,-1,4.0,5.25,6.0
35003997,6.6,7.0,5.4,-1,-1,-1,5.75,7.25,7.5
35003998,8.2,8.25,4.6,6.5,7.75,6.0,-1,-1,-1
35003999,5.4,7.0,4.4,-1,-1,-1,3.0,7.75,8.75
35004000,7.6,7.25,6.8,4.5,7.25,5.25,-1,-1,-1
35004001,6.8,7.25,4.6,6.25,5.75,5.5,-1,-1,-1
35004002,7.2,7.0,2.8,-1,-1,-1,4.0,6.75,8.25
35004003,8.2,7.25,3.4,7.75,5.75,6.0,-1,-1,-1
35004004,4.6,7.25,4.0,-1,-1,-1,3.5,7.75,8.5
35004005,5.8,7.5,4.0,-1,-1,-1,4.75,5.5,5.5
35004006,6.4,7.5,2.8,-1,-1,-1,3.75,7.5,8.0
35004007,5.6,6.5,2.6,6.5,6.0,2.75,-1,-1,-1
35004008,8.6,7.25,4.4,8.0,8.0,5.5,-1,-1,-1
35004009,7.4,7.75,3.4,-1,-1,-1,4.75,6.25,8.0
35004010,6.6,8.0,3.6,-1,-1,-1,3.25,5.75,6.0
35004011,3.4,5.75,4.0,-1,-1,-1,3.0,7.0,5.25
35004012,4.8,7.5,4.4,-1,-1,-1,5.0,5.25,7.75
35004013,6.8,6.75,6.2,6.5,6.0,5.75,-1,-1,-1
35004014,7.6,8.0,6.2,6.75,7.25,5.75,-1,-1,-1
35004015,4.6,5.5,4.4,-1,-1,-1,1.25,6.25,5.0
