SBD,Toan,Ngu Van,Ngoai Ngu,Vat Ly,Hoa Hoc,Sinh Hoc,Lich Su,Đia Ly,GDCD
24005302,6.4,6.75,5.4,-1,-1,-1,3.25,7.25,9.0
24005303,6.6,8.25,4.8,-1,-1,-1,5.25,8.0,9.5
24005304,5.6,7.5,4.0,-1,-1,-1,4.25,7.5,8.75
24005305,4.8,7.5,2.8,-1,-1,-1,3.25,5.75,7.0
24005306,5.6,7.0,5.2,-1,-1,-1,4.0,7.75,8.25
24005307,6.4,8.5,8.8,-1,-1,-1,5.25,7.5,9.75
24005308,7.6,7.5,3.2,-1,-1,-1,4.0,7.0,9.5
24005309,7.2,7.0,4.6,-1,-1,-1,7.5,8.5,9.75
24005310,6.2,6.25,4.0,-1,-1,-1,7.5,7.75,9.0
24005311,6.2,7.0,3.4,-1,-1,-1,5.0,6.75,8.75
24005312,6.2,6.5,2.0,-1,-1,-1,7.25,7.75,10.0
24005313,8.2,9.25,9.2,-1,-1,-1,-1,-1,-1
24005314,8.4,8.25,8.8,6.75,6.0,5.75,-1,-1,-1
24005315,8.4,8.5,7.8,-1,-1,-1,6.25,7.25,9.5
24005316,8.4,8.5,9.6,6.25,6.75,4.75,-1,-1,-1
24005317,6.8,8.25,7.4,-1,-1,-1,9.25,8.0,9.75
24005318,2.0,3.0,-1,-1,-1,-1,4.25,-1,-1
24005319,5.8,6.5,4.8,-1,-1,-1,8.5,8.25,9.5
24005320,7.4,5.25,2.0,-1,-1,-1,5.75,7.75,8.25
24005321,7.6,6.0,7.6,4.75,6.75,3.75,-1,-1,-1
24005322,6.8,6.0,5.8,-1,-1,-1,4.25,6.5,9.25
24005323,8.4,5.0,8.6,8.5,3.75,4.75,-1,-1,-1
24005324,8.8,7.25,9.4,7.75,4.25,3.75,-1,-1,-1
24005325,7.2,8.0,5.8,-1,-1,-1,5.75,7.75,9.25
24005326,7.4,7.0,5.6,-1,-1,-1,5.5,6.5,8.75
24005327,8.4,6.0,5.6,7.75,8.0,6.0,-1,-1,-1
24005328,8.8,7.0,9.6,8.5,5.5,6.5,-1,-1,-1
24005329,7.8,8.25,5.4,-1,-1,-1,5.0,8.25,8.75
24005330,6.6,6.5,1.8,-1,-1,-1,5.0,7.5,9.75
24005331,5.8,8.0,4.6,-1,-1,-1,2.5,6.75,9.0
24005332,6.2,7.75,5.2,-1,-1,-1,5.75,7.75,9.5
24005333,7.6,8.5,7.2,-1,-1,-1,2.25,6.75,9.0
24005334,8.8,8.0,7.6,7.0,8.25,5.25,-1,-1,-1
24005335,7.0,7.5,5.2,-1,-1,-1,4.75,8.25,9.75
24005336,7.8,8.5,8.4,-1,-1,-1,5.0,8.75,9.5
24005337,8.2,6.25,4.8,-1,-1,-1,5.75,8.0,9.75
24005338,8.6,6.75,8.2,8.0,5.25,5.75,-1,-1,-1
24005339,7.6,6.25,4.2,5.5,7.5,4.25,-1,-1,-1
24005340,7.6,8.5,8.8,-1,-1,-1,8.0,8.5,9.75
24005341,7.4,6.5,3.6,-1,-1,-1,2.75,6.75,8.5
24005342,5.6,7.75,3.6,-1,-1,-1,3.75,7.0,8.75
24005343,8.2,7.5,5.6,4.5,8.25,7.25,-1,-1,-1
24005344,7.4,8.25,7.8,-1,-1,-1,6.0,7.75,10.0
24005345,9.0,7.75,7.6,8.0,5.0,6.5,-1,-1,-1
24005346,7.0,7.5,6.4,-1,-1,-1,7.0,7.75,8.75
24005347,8.6,8.0,8.8,6.0,5.75,5.25,-1,-1,-1
24005348,-1,5.5,-1,-1,-1,-1,4.75,7.25,-1
24005349,8.8,8.25,8.8,5.0,5.25,4.75,-1,-1,-1
24005350,7.4,7.25,5.4,-1,-1,-1,6.5,7.75,9.75
24005351,6.4,8.0,5.6,-1,-1,-1,6.25,5.75,9.5
24005352,7.2,5.25,7.2,-1,-1,-1,5.25,8.0,9.25
24005353,8.2,8.75,6.2,-1,-1,-1,7.25,9.5,9.5
24005354,5.8,6.0,1.6,-1,-1,-1,4.5,7.0,8.75
24005355,8.4,6.75,4.0,7.5,5.75,4.0,-1,-1,-1
24005356,8.4,8.25,5.4,-1,-1,-1,8.25,8.0,9.25
24005357,8.0,6.75,4.6,3.75,8.25,9.0,-1,-1,-1
24005358,4.6,5.5,3.6,-1,-1,-1,8.25,9.0,9.0
24005359,7.0,7.25,7.8,-1,-1,-1,9.0,8.0,9.75
24005360,7.0,7.0,7.2,-1,-1,-1,4.25,7.5,9.25
24005361,6.8,7.5,3.6,-1,-1,-1,4.25,7.0,8.25
24005362,7.0,-1,-1,7.25,6.5,0.75,-1,-1,-1
24005363,7.8,7.75,5.2,-1,-1,-1,7.75,8.5,9.75
24005364,5.4,6.5,3.2,-1,-1,-1,4.5,5.75,9.25
24005365,7.6,7.0,4.4,6.5,4.5,4.5,-1,-1,-1
24005366,8.2,7.0,4.6,8.25,7.75,6.5,-1,-1,-1
24005367,8.2,6.5,3.4,-1,-1,-1,3.75,7.0,10.0
24005368,8.6,8.0,5.8,7.25,8.75,5.75,-1,-1,-1
24005369,6.2,6.5,3.2,-1,-1,-1,1.5,6.25,8.0
24005370,8.4,8.75,8.4,-1,-1,-1,6.75,8.25,10.0
24005371,5.2,6.25,3.4,-1,-1,-1,2.5,6.0,7.75
24005372,7.4,7.25,7.0,7.0,7.75,5.25,-1,-1,-1
24005373,6.4,7.25,4.6,-1,-1,-1,5.75,9.0,9.0
24005374,5.6,7.75,4.4,-1,-1,-1,4.5,6.5,8.0
24005375,5.6,6.25,3.8,-1,-1,-1,3.5,6.75,8.0
24005376,5.0,7.0,3.8,-1,-1,-1,6.25,6.75,9.75
24005377,8.4,6.25,5.0,7.5,8.0,5.5,-1,-1,-1
24005378,4.2,7.25,4.4,-1,-1,-1,5.25,7.75,8.75
24005379,7.6,6.25,8.2,4.75,4.25,5.75,-1,-1,-1
24005380,6.6,3.5,4.6,-1,-1,-1,4.5,7.5,9.5
24005381,8.6,6.25,5.0,7.75,7.25,4.75,-1,-1,-1
24005382,7.2,6.5,2.2,-1,-1,-1,4.0,7.75,9.25
24005383,7.8,7.25,4.0,6.75,6.75,3.75,-1,-1,-1
24005384,7.0,8.0,7.6,-1,-1,-1,5.5,7.25,10.0
24005385,8.4,7.25,6.2,6.5,7.75,8.25,-1,-1,-1
24005386,6.8,8.0,4.6,-1,-1,-1,8.0,8.25,9.5
24005387,7.8,9.0,7.8,-1,-1,-1,4.0,8.0,9.5
24005388,6.4,7.5,2.8,-1,-1,-1,5.0,7.0,7.5
24005389,8.2,7.5,6.0,-1,-1,-1,7.75,7.5,10.0
24005390,8.2,7.25,6.0,-1,-1,-1,6.75,7.5,9.5
24005391,6.2,6.5,2.8,-1,-1,-1,4.75,7.25,8.25
24005392,6.6,7.5,4.6,-1,-1,-1,4.75,7.5,9.0
24005393,7.6,6.75,9.4,7.5,5.5,6.25,-1,-1,-1
24005394,7.0,7.0,1.2,-1,-1,-1,4.25,7.5,8.5
24005395,8.2,5.75,3.2,8.0,7.5,4.75,-1,-1,-1
24005396,8.0,8.25,6.2,4.75,8.25,8.25,-1,-1,-1
24005397,6.8,7.25,7.2,-1,-1,-1,7.0,7.0,8.75
24005398,4.4,6.25,4.0,-1,-1,-1,1.0,6.25,8.25
24005399,6.4,7.75,3.8,-1,-1,-1,3.5,6.5,9.75
24005400,7.8,-1,-1,-1,6.75,8.25,-1,-1,-1
24005401,7.8,6.5,4.0,-1,-1,-1,3.0,7.0,9.75
24005402,6.0,8.25,2.8,-1,-1,-1,7.0,7.25,8.75
24005403,9.0,7.75,9.8,7.75,6.5,6.5,-1,-1,-1
24005404,4.8,7.0,3.4,-1,-1,-1,4.0,7.25,8.75
24005405,7.8,8.0,6.0,-1,-1,-1,7.75,8.75,9.25
24005406,3.6,5.5,2.4,-1,-1,-1,2.75,5.25,7.5
24005407,7.8,7.0,4.8,-1,-1,-1,6.25,8.5,8.75
24005408,7.8,7.0,7.2,-1,-1,-1,7.5,8.25,9.75
24005409,7.4,7.0,7.4,-1,-1,-1,7.75,8.25,9.5
24005410,8.4,8.0,8.0,7.75,8.5,7.25,-1,-1,-1
24005411,7.2,8.25,4.4,-1,-1,-1,6.25,8.5,9.5
24005412,6.6,5.75,4.6,-1,-1,-1,5.75,8.0,9.25
24005413,6.6,5.5,3.6,-1,-1,-1,5.75,7.75,9.5
24005414,7.2,6.25,3.4,5.5,4.0,4.75,-1,-1,-1
24005415,8.4,7.75,6.8,-1,-1,-1,8.25,8.0,9.25
24005416,6.0,7.25,2.8,-1,-1,-1,5.0,7.0,8.25
24005417,6.2,8.25,4.8,-1,-1,-1,5.75,7.5,9.75
24005418,6.4,7.5,5.6,-1,-1,-1,8.25,7.0,9.5
24005419,7.8,7.75,9.4,-1,-1,-1,3.75,7.5,10.0
24005420,6.4,6.75,4.6,6.0,4.25,5.25,-1,-1,-1
24005421,8.6,5.75,8.0,8.0,2.75,4.25,-1,-1,-1
24005422,8.0,9.0,8.8,5.75,5.5,6.5,-1,-1,-1
24005423,8.2,6.0,7.0,7.25,7.0,5.25,-1,-1,-1
24005424,6.0,7.25,3.2,-1,-1,-1,4.5,6.75,8.0
24005425,9.0,6.25,5.0,7.0,7.75,6.5,-1,-1,-1
24005426,7.8,7.5,5.2,-1,-1,-1,8.25,8.75,9.75
24005427,7.0,8.5,6.2,-1,-1,-1,6.75,8.0,9.5
24005428,9.0,7.5,7.0,8.0,8.75,4.5,-1,-1,-1
24005429,7.0,7.5,5.4,-1,-1,-1,5.75,8.25,9.25
24005430,7.8,8.0,4.6,7.75,8.0,5.25,-1,-1,-1
24005431,8.6,8.5,9.0,8.0,7.75,9.75,-1,-1,-1
24005432,4.2,3.25,4.0,-1,-1,-1,2.75,6.25,5.25
24005433,8.2,8.5,8.8,7.5,5.0,5.0,-1,-1,-1
24005434,6.6,6.25,5.4,-1,-1,-1,5.25,7.5,9.25
24005435,2.8,-1,-1,3.75,3.0,-1,-1,-1,-1
24005436,7.2,8.0,6.8,-1,-1,-1,5.5,7.5,9.5
24005437,9.0,7.25,2.2,8.0,2.25,3.0,-1,-1,-1
24005438,4.2,6.75,4.8,-1,-1,-1,4.75,7.25,8.5
24005439,8.8,8.5,9.4,8.5,7.75,7.25,-1,-1,-1
24005440,6.2,7.5,4.2,-1,-1,-1,4.5,7.5,8.0
24005441,7.0,8.5,5.6,-1,-1,-1,5.25,6.5,9.0
24005442,7.4,8.0,4.8,-1,-1,-1,4.5,6.0,8.25
24005443,6.8,6.75,3.0,-1,-1,-1,7.5,6.5,8.25
24005444,8.4,8.0,6.8,-1,-1,-1,5.0,6.25,9.25
24005445,5.8,7.0,5.4,-1,-1,-1,4.5,7.0,7.25
24005446,6.6,8.75,7.8,7.25,4.75,5.0,-1,-1,-1
24005447,7.4,8.0,4.2,-1,-1,-1,5.75,7.75,9.0
24005448,8.2,7.75,6.8,6.5,8.25,3.75,-1,-1,-1
