SBD,Toan,Ngu Van,Ngoai Ngu,Vat Ly,Hoa Hoc,Sinh Hoc,Lich Su,Đia Ly,GDCD
34013037,4.8,5.75,3.8,-1,-1,-1,3.25,6.5,7.5
34013038,7.8,5.5,7.0,7.25,6.75,4.0,-1,-1,-1
34013039,7.6,6.0,4.0,6.25,3.75,5.5,-1,-1,-1
34013040,8.2,7.5,5.4,7.25,7.0,4.75,-1,-1,-1
34013041,5.6,4.0,5.0,4.0,5.0,2.25,-1,-1,-1
34013042,4.4,7.0,6.6,-1,-1,-1,3.5,6.5,6.75
34013043,7.0,8.25,8.6,-1,-1,-1,7.0,8.0,8.5
34013044,6.8,4.75,4.0,5.75,5.0,4.25,-1,-1,-1
34013045,5.6,5.0,1.8,-1,-1,-1,3.5,5.75,7.5
34013046,7.4,6.0,2.8,7.5,5.5,3.75,-1,-1,-1
34013047,7.4,8.75,8.0,-1,-1,-1,6.75,8.25,9.0
34013048,8.0,7.25,5.8,7.25,6.5,5.5,-1,-1,-1
34013049,8.6,8.75,8.6,8.0,8.0,6.0,-1,-1,-1
34013050,4.6,5.75,3.6,-1,-1,-1,2.0,6.5,5.0
34013051,4.4,6.5,3.6,-1,-1,-1,3.0,5.5,6.5
34013052,8.2,9.25,8.2,-1,-1,-1,4.75,6.75,9.0
34013053,6.2,4.5,4.6,-1,-1,-1,4.0,6.5,7.5
34013054,9.0,7.25,6.6,8.5,7.75,4.75,-1,-1,-1
34013055,7.2,6.25,4.8,-1,-1,-1,4.0,6.5,6.5
34013056,4.4,5.25,4.4,-1,-1,-1,3.25,4.25,4.0
34013057,3.8,7.25,4.0,-1,-1,-1,3.75,6.75,6.5
34013058,5.0,6.0,3.6,4.25,5.0,4.5,-1,-1,-1
34013059,7.8,6.5,6.2,7.0,7.0,5.0,-1,-1,-1
34013060,7.4,6.0,3.2,-1,-1,-1,3.75,7.25,8.5
34013061,5.8,7.5,8.8,-1,-1,-1,8.5,8.75,9.0
34013062,4.4,5.5,3.6,-1,-1,-1,2.0,4.75,7.0
34013063,5.8,7.0,3.8,-1,-1,-1,4.25,4.75,6.25
34013064,5.4,5.5,2.6,-1,-1,-1,1.75,5.75,6.25
