SBD,Toan,Ngu Van,Ngoai Ngu,Vat Ly,Hoa Hoc,Sinh Hoc,Lich Su,Đia Ly,GDCD
27005317,7.2,7.25,9.2,-1,-1,-1,7.25,9.0,10.0
27005318,7.6,7.25,4.6,-1,-1,-1,6.75,7.75,9.75
27005319,7.4,8.25,8.2,6.5,6.75,6.0,-1,-1,-1
27005320,7.8,7.75,7.8,-1,-1,-1,7.25,8.0,9.25
27005321,7.8,7.75,7.6,-1,-1,-1,6.5,8.5,9.75
27005322,6.0,6.0,5.0,-1,-1,-1,6.25,7.75,9.25
27005323,7.6,8.0,4.6,-1,-1,-1,6.75,7.25,10.0
27005324,4.4,5.75,5.2,-1,-1,-1,2.75,5.5,6.25
27005325,8.0,6.5,5.6,-1,-1,-1,6.25,8.0,9.25
27005326,8.0,7.25,7.0,-1,-1,-1,6.5,8.5,9.75
27005327,6.8,6.75,4.2,-1,-1,-1,6.5,9.0,9.75
27005328,6.0,5.25,5.0,-1,-1,-1,7.0,8.5,8.5
27005329,5.0,8.0,6.6,-1,-1,-1,8.25,8.5,8.5
27005330,8.0,8.0,7.2,-1,-1,-1,3.0,7.5,8.5
27005331,8.0,7.0,8.0,-1,-1,-1,4.75,7.75,9.5
27005332,7.8,8.0,8.0,-1,-1,-1,4.75,7.25,9.75
27005333,4.0,6.25,4.6,-1,-1,-1,4.5,7.25,9.0
27005334,7.2,7.25,6.8,-1,-1,-1,5.75,8.25,10.0
27005335,2.0,4.25,1.0,-1,-1,-1,2.0,5.25,7.25
27005336,7.8,7.75,5.6,-1,-1,-1,8.5,8.5,9.75
27005337,3.6,3.75,3.4,-1,-1,-1,4.0,4.75,6.25
27005338,5.0,5.5,5.0,-1,-1,-1,4.25,5.0,6.5
27005339,7.2,7.25,7.8,-1,-1,-1,5.75,7.75,9.75
27005340,1.6,5.0,3.6,-1,-1,-1,2.0,6.0,8.0
27005341,2.4,2.5,3.4,-1,-1,-1,2.75,5.75,6.25
27005342,8.2,7.5,6.6,-1,-1,-1,6.25,9.5,10.0
27005343,7.8,7.75,7.4,-1,-1,-1,5.75,7.75,9.25
27005344,8.2,8.0,8.4,-1,-1,-1,8.5,8.25,9.5
27005345,8.2,8.0,7.0,-1,-1,-1,7.5,8.5,10.0
27005346,4.4,5.75,4.0,-1,-1,-1,3.25,8.0,9.5
27005347,8.2,6.75,8.2,-1,-1,-1,7.0,8.25,9.25
27005348,5.2,6.25,5.4,-1,-1,-1,6.5,8.5,10.0
27005349,8.8,7.5,9.2,-1,-1,-1,6.75,6.75,9.75
27005350,6.4,6.25,5.4,-1,-1,-1,5.75,8.0,9.25
27005351,8.8,7.0,9.2,8.0,6.75,6.0,-1,-1,-1
27005352,8.0,7.25,7.8,-1,-1,-1,8.25,7.75,9.5
27005353,7.6,7.25,6.0,-1,-1,-1,6.25,8.75,10.0
27005354,7.4,-1,5.4,5.0,-1,-1,-1,-1,-1
27005355,7.2,6.75,6.0,-1,-1,-1,5.25,7.0,10.0
27005356,9.0,7.25,9.6,7.75,6.75,5.25,-1,-1,-1
27005357,8.2,8.0,9.4,-1,-1,-1,6.25,7.75,9.75
27005358,6.8,8.25,6.6,-1,-1,-1,6.25,8.75,10.0
27005359,2.8,4.5,1.4,-1,-1,-1,3.0,4.0,4.0
27005360,3.8,5.25,1.6,-1,-1,-1,1.75,6.25,5.0
27005361,5.4,5.0,5.0,-1,-1,-1,2.5,6.5,8.75
27005362,7.8,8.0,5.4,-1,-1,-1,4.75,8.25,10.0
27005363,1.6,4.0,1.6,-1,-1,-1,1.5,4.75,5.25
27005364,8.2,8.0,8.8,-1,-1,-1,7.25,8.75,10.0
27005365,6.6,6.75,7.8,-1,-1,-1,7.25,8.0,9.75
27005366,3.4,2.75,4.0,-1,-1,-1,1.75,6.0,5.5
27005367,2.2,6.25,3.8,-1,-1,-1,4.0,5.75,5.75
27005368,5.0,7.0,5.8,-1,-1,-1,3.5,8.75,7.75
27005369,4.8,5.25,3.8,-1,-1,-1,3.25,9.0,8.25
27005370,7.2,8.25,6.6,-1,-1,-1,9.25,8.25,10.0
27005371,8.4,8.0,8.4,-1,-1,-1,7.75,8.0,10.0
27005372,8.2,7.0,3.2,-1,-1,-1,8.5,7.5,9.75
27005373,2.6,3.0,3.8,-1,-1,-1,3.25,5.0,3.75
27005374,4.8,5.75,4.0,-1,-1,-1,5.75,8.25,8.75
27005375,2.8,4.0,2.4,-1,-1,-1,4.25,5.0,4.75
27005376,3.4,5.75,4.0,-1,-1,-1,4.5,5.0,6.0
27005377,7.6,7.25,6.0,-1,-1,-1,4.0,6.75,8.75
27005378,3.0,2.0,2.6,-1,-1,-1,2.25,6.75,5.25
27005379,7.8,7.25,6.4,-1,-1,-1,6.25,7.25,9.5
27005380,2.6,3.75,3.0,-1,-1,-1,2.25,4.0,3.5
27005381,8.6,6.5,6.6,5.25,8.25,7.5,-1,-1,-1
27005382,7.8,7.25,4.8,7.5,7.5,4.75,-1,-1,-1
27005383,5.2,6.75,8.6,-1,-1,-1,5.5,7.5,7.5
27005384,4.0,5.75,3.8,-1,-1,-1,4.75,6.5,6.75
27005385,8.0,7.75,4.8,4.25,7.5,7.75,-1,-1,-1
27005386,4.6,4.75,4.4,-1,-1,-1,3.25,7.25,7.75
27005387,9.2,8.0,7.6,-1,-1,-1,6.5,7.25,9.25
27005388,7.4,8.25,8.2,-1,-1,-1,7.25,7.25,10.0
