SBD,Toan,Ngu Van,Ngoai Ngu,Vat Ly,Hoa Hoc,Sinh Hoc,Lich Su,Đia Ly,GDCD
08000643,6.2,7.0,5.8,-1,-1,-1,5.25,8.75,9.5
08000644,5.0,5.0,3.6,-1,-1,-1,2.75,6.75,8.5
08000645,6.2,7.25,4.0,-1,-1,-1,3.0,7.5,7.75
08000646,6.6,6.25,6.6,-1,-1,-1,6.5,7.5,9.75
08000647,2.4,3.75,3.0,-1,-1,-1,1.75,6.0,7.0
08000648,3.8,6.25,4.2,-1,-1,-1,3.5,5.75,8.5
08000649,7.2,7.25,6.2,-1,-1,-1,6.0,7.75,9.75
08000650,8.4,6.5,6.8,-1,-1,-1,5.25,7.25,8.75
08000651,7.2,7.0,4.4,6.0,8.25,4.75,-1,-1,-1
08000652,8.6,7.0,5.8,5.0,5.25,5.0,-1,-1,-1
08000653,6.4,7.75,5.8,-1,-1,-1,5.0,7.75,8.5
08000654,8.4,6.5,8.0,7.0,3.75,5.25,-1,-1,-1
08000655,6.2,5.75,4.8,3.75,2.5,3.0,-1,-1,-1
08000656,7.6,7.75,3.8,-1,-1,-1,8.0,8.5,9.25
08000657,8.6,8.0,8.2,8.25,8.25,5.75,-1,-1,-1
08000658,6.0,6.25,4.8,-1,-1,-1,5.75,8.5,9.25
08000659,6.2,7.75,7.0,5.5,6.25,5.25,-1,-1,-1
08000660,5.6,7.25,4.0,-1,-1,-1,6.5,7.0,9.75
08000661,5.4,6.25,4.4,-1,-1,-1,6.25,7.5,8.5
08000662,5.6,6.41,4.6,-1,-1,-1,4.0,9.25,7.25
08000663,6.6,6.41,5.2,-1,-1,-1,4.75,8.75,9.25
08000664,5.8,7.0,3.4,-1,-1,-1,3.5,5.0,8.75
08000665,4.6,6.75,3.8,-1,-1,-1,3.0,6.25,8.5
08000666,7.4,7.5,5.2,5.0,6.0,4.75,-1,-1,-1
08000667,5.8,7.25,4.0,-1,-1,-1,6.5,7.75,9.75
08000668,7.2,7.0,5.4,-1,-1,-1,3.5,7.5,9.0
08000669,6.2,7.25,7.2,6.0,5.0,5.75,-1,-1,-1
08000670,7.2,5.0,5.0,-1,-1,-1,4.0,6.0,9.0
08000671,5.2,5.0,4.6,-1,-1,-1,3.75,6.0,8.5
08000672,6.0,7.75,5.0,-1,-1,-1,3.5,6.75,8.25
08000673,7.2,7.75,6.8,5.0,6.0,3.75,-1,-1,-1
08000674,5.8,5.25,4.0,-1,-1,-1,6.75,7.5,8.75
08000675,6.4,6.3,5.8,4.25,4.0,2.75,-1,-1,-1
08000676,6.4,6.5,4.2,-1,-1,-1,7.25,8.25,9.5
08000677,7.2,7.0,4.2,-1,-1,-1,5.0,6.5,10.0
08000678,7.2,5.25,4.6,-1,-1,-1,6.25,7.75,9.5
08000679,6.6,5.25,4.4,4.5,4.75,4.75,-1,-1,-1
08000680,5.4,7.5,5.0,-1,-1,-1,4.25,5.75,8.75
08000681,8.0,6.75,9.0,6.25,5.25,4.0,-1,-1,-1
08000682,6.0,7.25,4.2,-1,-1,-1,4.25,7.0,9.5
08000683,7.2,6.0,5.4,4.0,6.0,5.75,-1,-1,-1
08000684,5.0,5.0,4.4,-1,-1,-1,5.25,5.5,7.5
08000685,4.8,4.5,3.0,-1,-1,-1,3.25,5.75,9.0
08000686,6.6,5.5,5.4,6.0,4.25,6.5,-1,-1,-1
