SBD,Toan,Ngu Van,Ngoai Ngu,Vat Ly,Hoa Hoc,Sinh Hoc,Lich Su,Đia Ly,GDCD
13006131,4.0,4.75,4.2,-1,-1,-1,2.5,4.25,5.75
13006132,7.2,8.25,6.4,-1,-1,-1,6.25,8.0,8.25
13006133,5.6,7.5,5.6,-1,-1,-1,6.0,7.5,7.75
13006134,6.2,5.0,4.0,-1,-1,-1,7.25,8.0,9.0
13006135,4.6,7.75,5.2,-1,-1,-1,2.0,7.5,8.25
13006136,2.6,4.0,4.0,-1,-1,-1,3.5,7.25,8.25
13006137,8.6,7.25,4.6,7.75,8.25,5.0,-1,-1,-1
13006138,5.0,5.5,4.8,-1,-1,-1,4.25,7.75,7.25
13006139,7.6,5.75,7.0,-1,-1,-1,5.75,8.5,10.0
13006140,3.4,4.25,4.2,-1,-1,-1,3.5,4.75,6.5
13006141,3.6,6.25,5.0,-1,-1,-1,2.5,5.75,6.5
13006142,5.4,7.0,4.0,-1,-1,-1,3.5,7.0,8.5
13006143,5.0,5.75,4.6,-1,-1,-1,2.5,6.25,7.25
13006144,4.8,7.0,4.8,-1,-1,-1,3.25,6.0,7.5
13006145,4.8,7.0,3.6,-1,-1,-1,3.0,4.25,6.5
13006146,4.4,7.0,6.0,-1,-1,-1,4.5,6.75,8.0
13006147,9.4,8.5,8.2,8.75,8.5,6.0,-1,-1,-1
13006148,4.6,8.0,4.6,-1,-1,-1,4.75,7.75,10.0
13006149,8.0,7.0,6.2,-1,-1,-1,6.75,7.75,9.75
13006150,3.6,5.75,3.6,-1,-1,-1,4.5,7.5,8.5
13006151,5.0,5.0,4.2,-1,-1,-1,3.75,7.25,9.75
13006152,3.6,5.0,3.4,-1,-1,-1,4.5,6.5,7.75
13006153,3.4,5.0,5.6,-1,-1,-1,6.5,6.0,8.5
13006154,3.8,8.0,3.2,-1,-1,-1,3.75,6.5,8.5
13006155,6.8,7.75,6.2,-1,-1,-1,6.25,8.25,9.0
13006156,5.2,6.0,4.0,-1,-1,-1,3.5,6.75,9.5
13006157,4.2,5.5,4.0,-1,-1,-1,3.5,6.25,7.0
13006158,2.8,5.0,3.6,-1,-1,-1,2.75,6.0,5.0
13006159,6.0,7.5,5.4,-1,-1,-1,5.0,8.5,9.0
13006160,2.2,5.25,2.4,-1,-1,-1,4.75,4.5,7.25
13006161,5.0,5.25,4.8,-1,-1,-1,3.75,5.25,8.5
13006162,4.0,6.0,4.6,-1,-1,-1,6.5,6.25,7.75
13006163,7.6,7.25,8.2,-1,-1,-1,7.75,7.75,9.5
13006164,6.4,-1,-1,4.75,5.25,-1,-1,-1,-1
13006165,3.2,5.75,5.0,-1,-1,-1,5.25,7.5,7.5
13006166,4.4,5.0,3.8,-1,-1,-1,5.0,6.0,5.25
13006167,5.4,6.25,3.0,-1,-1,-1,5.0,7.5,8.0
13006168,4.6,6.0,3.8,-1,-1,-1,2.5,6.25,9.0
13006169,4.2,5.5,6.2,-1,-1,-1,3.25,6.75,7.25
13006170,4.2,7.75,5.2,-1,-1,-1,6.0,8.75,7.0
13006171,7.2,4.75,4.4,-1,-1,-1,6.25,8.75,9.5
13006172,7.0,9.0,4.6,-1,-1,-1,5.75,9.0,9.25
13006173,8.2,8.0,3.0,-1,-1,-1,5.5,7.5,9.0
13006174,4.6,6.5,2.6,-1,-1,-1,4.75,6.5,8.0
13006175,3.0,6.0,3.0,-1,-1,-1,1.75,6.5,6.25
13006176,5.0,6.25,4.6,-1,-1,-1,5.75,6.75,7.75
13006177,7.4,7.75,5.0,-1,-1,-1,8.0,8.0,9.25
13006178,5.2,6.25,4.6,-1,-1,-1,6.75,8.25,8.5
13006179,9.0,8.75,10.0,3.25,5.25,3.5,-1,-1,-1
13006180,7.0,5.75,6.4,-1,-1,-1,5.0,7.75,9.25
13006181,4.2,6.5,4.6,-1,-1,-1,5.0,7.75,8.0
13006182,3.4,8.0,3.8,-1,-1,-1,5.75,7.5,8.5
13006183,4.2,6.0,4.0,-1,-1,-1,6.5,6.75,7.0
13006184,5.2,6.5,4.6,-1,-1,-1,4.5,7.5,8.5
13006185,5.0,6.5,5.6,-1,-1,-1,4.0,8.25,7.75
13006186,5.0,4.5,4.2,-1,-1,-1,4.75,7.0,8.0
13006187,4.4,6.0,3.0,-1,-1,-1,3.5,6.5,7.5
13006188,3.4,4.5,2.2,-1,-1,-1,3.75,6.0,9.0
13006189,7.4,7.0,4.6,-1,-1,-1,5.75,7.5,10.0
13006190,4.0,6.0,5.2,-1,-1,-1,5.5,8.0,9.25
13006191,3.6,5.5,3.8,-1,-1,-1,2.5,6.25,7.0
13006192,4.0,7.5,3.8,-1,-1,-1,4.75,8.5,9.25
13006193,4.8,7.0,4.4,-1,-1,-1,4.0,6.25,8.25
13006194,4.0,5.25,3.2,-1,-1,-1,3.5,7.0,7.25
13006195,2.0,7.5,2.6,-1,-1,-1,2.75,5.25,7.75
13006196,5.2,7.0,3.8,-1,-1,-1,3.0,7.5,7.25
13006197,6.8,6.5,5.6,-1,-1,-1,6.25,8.0,9.5
13006198,8.6,7.25,9.4,7.5,5.5,5.0,-1,-1,-1
13006199,5.8,7.5,7.8,-1,-1,-1,6.0,8.0,9.5
13006200,6.6,7.5,5.2,-1,-1,-1,7.25,8.5,9.75
13006201,9.0,7.75,5.2,8.0,8.25,3.75,-1,-1,-1
13006202,6.4,5.5,4.0,-1,-1,-1,4.25,7.25,9.0
13006203,4.0,7.25,2.4,-1,-1,-1,4.0,7.75,9.0
13006204,6.4,5.5,5.6,-1,-1,-1,5.0,7.5,9.25
13006205,4.6,3.75,4.8,-1,-1,-1,3.75,5.75,6.25
13006206,4.4,5.75,3.6,-1,-1,-1,4.0,6.5,8.25
13006207,8.4,6.25,6.6,7.25,7.5,4.25,-1,-1,-1
13006208,7.8,6.5,7.6,-1,-1,-1,8.25,7.75,9.0
13006209,3.6,4.75,3.4,-1,-1,-1,4.0,6.5,7.5
13006210,7.6,6.5,6.6,-1,-1,-1,6.25,6.5,8.25
13006211,6.6,7.5,5.8,-1,-1,-1,6.75,8.5,9.5
13006212,5.0,5.0,4.2,-1,-1,-1,5.0,8.0,9.5
13006213,4.4,3.25,4.2,-1,-1,-1,4.0,5.5,8.25
13006214,7.2,8.0,3.8,-1,-1,-1,4.25,7.75,8.75
13006215,7.6,6.5,3.4,6.5,6.5,3.0,-1,-1,-1
13006216,7.6,7.5,6.0,-1,-1,-1,7.25,8.5,9.5
13006217,5.4,6.5,4.8,-1,-1,-1,6.5,7.0,9.0
13006218,7.8,6.75,7.2,7.0,7.75,4.5,-1,-1,-1
13006219,7.0,6.0,3.4,-1,-1,-1,3.25,5.75,7.5
13006220,6.8,7.0,5.8,-1,-1,-1,5.5,8.0,8.25
13006221,4.6,6.5,4.6,-1,-1,-1,7.25,7.75,8.75
13006222,6.0,7.75,4.6,-1,-1,-1,5.0,8.0,8.75
13006223,7.2,8.5,5.6,-1,-1,-1,8.5,9.5,9.5
13006224,3.2,6.25,2.8,-1,-1,-1,5.25,6.5,7.25
13006225,6.8,7.0,4.2,-1,-1,-1,4.5,6.75,7.75
13006226,6.0,6.5,4.6,-1,-1,-1,5.0,6.75,9.25
13006227,5.8,8.25,6.0,-1,-1,-1,6.5,8.5,9.0
13006228,7.0,7.75,7.0,-1,-1,-1,2.75,6.25,6.75
13006229,5.8,-1,-1,7.0,6.25,-1,-1,-1,-1
13006230,6.0,6.25,4.2,-1,-1,-1,5.75,7.75,8.5
13006231,3.8,6.25,3.2,-1,-1,-1,4.75,6.75,9.5
13006232,6.0,8.0,3.8,-1,-1,-1,2.75,6.0,8.25
13006233,4.4,7.0,4.6,-1,-1,-1,6.5,8.25,8.25
13006234,8.6,7.5,9.2,-1,-1,-1,8.5,8.25,9.0
13006235,9.4,-1,9.0,7.75,8.5,-1,-1,-1,-1
13006236,7.4,7.75,4.6,-1,-1,-1,4.5,7.25,9.0
13006237,4.2,5.75,4.8,-1,-1,-1,2.75,5.75,5.75
13006238,2.8,4.75,3.8,-1,-1,-1,2.5,5.75,6.5
13006239,7.6,8.0,6.2,-1,-1,-1,5.25,8.25,9.25
13006240,6.2,6.75,5.0,-1,-1,-1,4.5,7.75,9.0
13006241,8.4,7.25,5.2,7.75,7.75,4.25,-1,-1,-1
13006242,8.4,7.75,7.0,-1,-1,-1,3.5,6.75,8.25
13006243,7.6,8.0,4.2,-1,-1,-1,4.25,8.25,8.25
13006244,5.6,7.0,4.6,-1,-1,-1,2.75,6.25,8.0
13006245,8.2,9.25,6.0,-1,-1,-1,4.0,7.0,9.5
13006246,5.0,5.75,3.0,-1,-1,-1,6.5,7.5,9.0
13006247,6.8,7.75,5.6,-1,-1,-1,5.75,9.0,9.5
13006248,5.8,6.25,5.8,-1,-1,-1,6.0,7.75,10.0
13006249,5.4,6.5,3.0,-1,-1,-1,4.25,6.25,7.25
13006250,5.0,7.0,4.8,-1,-1,-1,3.75,7.25,7.5
13006251,6.4,7.5,4.4,-1,-1,-1,6.0,7.0,8.5
13006252,5.4,4.0,4.2,-1,-1,-1,2.75,6.75,7.5
13006253,5.8,5.75,4.6,-1,-1,-1,8.25,8.75,9.25
13006254,3.6,7.5,5.0,-1,-1,-1,3.25,6.25,8.5
13006255,7.4,7.5,8.6,7.0,5.75,6.75,-1,-1,-1
13006256,2.8,5.0,3.2,-1,-1,-1,2.75,6.25,8.0
13006257,4.4,5.0,3.2,-1,-1,-1,4.5,5.75,9.0
13006258,6.8,6.5,2.8,-1,-1,-1,3.5,6.5,8.25
13006259,4.8,5.75,4.0,-1,-1,-1,3.0,5.75,8.5
13006260,8.4,7.5,5.0,8.0,8.0,6.25,-1,-1,-1
13006261,4.2,7.5,4.6,-1,-1,-1,3.5,5.25,8.25
13006262,8.0,8.0,7.2,-1,-1,-1,6.75,7.75,9.25
13006263,6.2,6.75,5.0,-1,-1,-1,4.25,7.25,8.25
13006264,3.2,5.0,4.6,-1,-1,-1,2.75,6.25,7.5
13006265,7.4,7.5,5.6,-1,-1,-1,6.25,8.25,9.75
13006266,6.6,5.0,5.0,-1,-1,-1,2.5,3.25,5.5
13006267,3.0,5.75,3.0,-1,-1,-1,2.75,7.0,7.5
13006268,8.6,-1,-1,7.5,7.75,-1,-1,-1,-1
13006269,4.2,6.5,5.4,-1,-1,-1,7.75,7.75,9.25
13006270,5.0,5.0,3.0,-1,-1,-1,3.75,5.5,7.5
13006271,8.0,5.75,5.6,-1,-1,-1,6.25,8.25,9.75
13006272,3.6,5.5,3.8,-1,-1,-1,5.75,7.75,9.25
13006273,7.4,5.75,9.2,5.5,5.0,4.0,-1,-1,-1
13006274,6.6,7.0,8.0,-1,-1,-1,6.5,8.25,9.25
13006275,6.8,5.75,7.2,-1,-1,-1,2.5,7.0,7.5
13006276,6.6,8.25,6.2,-1,-1,-1,7.5,8.75,9.25
13006277,5.0,5.75,4.0,-1,-1,-1,4.25,6.25,9.0
13006278,4.6,6.25,6.6,-1,-1,-1,3.75,6.75,6.5
13006279,6.0,6.5,5.6,-1,-1,-1,7.0,8.75,6.75
13006280,5.8,5.25,5.0,-1,-1,-1,4.5,7.75,8.0
13006281,7.2,7.0,6.8,-1,-1,-1,3.5,7.25,7.5
