SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
03003355,4.20,7.25,4.20,-1,-1,-1,4.25,5.25,6.50
03003356,7.20,6.50,2.60,6,5.25,4,-1,-1,-1
03003357,6.60,4.50,3.40,4.75,2.75,3.75,-1,-1,-1
03003358,6,6.50,3.60,-1,-1,-1,3.50,6.50,6.25
03003359,7.80,6.75,3.80,-1,-1,-1,6.75,8.25,8.75
03003360,3.60,3.75,6.40,2.75,2.25,3.25,-1,-1,-1
03003361,5,4.75,3.20,-1,-1,-1,3.50,7.50,7
03003362,4.60,2,-1,-1,-1,-1,5.75,6.50,-1
03003363,7,5.75,6.20,6.50,4.25,5.25,-1,-1,-1
03003364,3.40,3.25,-1,-1,-1,-1,4,6,-1
03003365,4,4.50,-1,-1,-1,-1,6.75,7.75,-1
03003366,5,4.50,-1,-1,-1,-1,3.50,6.50,-1
03003367,6.20,6.75,4.40,-1,-1,-1,3.75,5.25,8.25
03003368,7,3.50,1.80,7.50,5,3,-1,-1,-1
03003369,2.60,2.75,-1,-1,-1,-1,2.50,3.25,-1
03003370,8,5.50,5.60,7.50,6.50,6.75,-1,-1,-1
03003371,5,5.25,2.60,5.25,3.75,3.25,-1,-1,-1
03003372,7.20,5,6.20,-1,-1,-1,4.50,6,7.25
03003373,3,3.75,-1,-1,-1,-1,2.50,3.50,-1
03003374,6,3.25,3.20,-1,-1,-1,4.50,5.25,6.25
03003375,7.40,5,4.40,6.75,6,5.25,-1,-1,-1
03003376,7.40,5.75,4.40,6,4.75,3.25,-1,-1,-1
03003377,8.40,6.75,3.40,5.25,6,2.75,-1,-1,-1
03003378,6.80,7,3.20,4.50,3.75,4.75,-1,-1,-1
03003379,2.60,1.25,-1,-1,-1,-1,2.25,3.75,-1
03003380,2.60,3,-1,-1,-1,-1,3.25,4.50,-1
03003381,6.60,6.75,2.60,-1,-1,-1,2.75,6.75,6.50
03003382,7.80,5,2.80,6.25,5.75,4,-1,-1,-1
03003383,4.60,5.75,6.80,-1,-1,-1,5,8,7.75
03003384,3.60,4,-1,-1,-1,-1,5.50,4.50,-1
03003385,6.40,5.50,5,6.75,5.25,4.75,-1,-1,-1
03003386,6,6,3,-1,-1,-1,5.50,8.25,8.50
03003387,3.40,4.75,-1,-1,-1,-1,4.75,8,-1
03003388,5,4.50,1.40,-1,-1,-1,3.50,6.75,7.75
03003389,6.60,4.50,2,-1,-1,-1,3,4.50,8
03003390,7.60,5.50,4.80,-1,-1,-1,4.25,7.75,7.75
03003391,8.40,5.25,4.40,8,6.75,6,-1,-1,-1
03003392,4.40,4,-1,-1,-1,-1,4,5.75,-1
03003393,6.60,-1,-1,-1,6.50,5.75,-1,-1,-1
03003394,7.20,7,4.40,-1,-1,-1,7,8,9.50
03003395,5.60,-1,-1,3,5.25,-1,-1,-1,-1
03003396,5.60,5,3.60,3.50,3.50,4.25,-1,-1,-1
03003397,2.80,3.50,-1,-1,-1,-1,2.75,5.50,-1
03003398,7.60,4.50,3,6.50,6,5.25,-1,-1,-1
03003399,4.80,5.25,3.60,-1,-1,-1,6.25,8.25,9
03003400,6.60,5.25,3.20,4.25,3.50,4.75,-1,-1,-1
03003401,5.20,4.75,5.40,3.25,3,4.75,-1,-1,-1
03003402,6.20,6.75,3.60,7.25,5.25,7.75,-1,-1,-1
03003403,1.40,5.50,-1,-1,-1,-1,2.25,5.50,-1
03003404,7.60,6.50,5.20,7.25,6,6.50,-1,-1,-1
03003405,4,7.25,3,-1,-1,-1,4,6.25,7.75
03003406,6.40,6.75,3.20,-1,-1,-1,3.75,6.25,8.25
03003407,5.60,7,2.80,-1,-1,-1,2.50,5.50,7
03003408,7.80,7,5.20,-1,-1,-1,5.75,7.50,9.25
03003409,6.40,6.75,3.60,-1,-1,-1,5.75,6.25,8.50
03003410,6,6,5.20,-1,-1,-1,2.50,7.25,9
03003411,5.40,5.75,5.60,-1,-1,-1,4.75,6,8.50
03003412,2.60,4,-1,-1,-1,-1,2.50,3.75,-1
03003413,3.40,5.50,3.20,-1,-1,-1,2.50,3.75,6.50
03003414,4.60,6.75,-1,-1,-1,-1,5.25,7.25,8
03003415,6,5,3.80,-1,-1,-1,6.25,6,8
03003416,5.20,5,4.20,-1,-1,-1,2.50,5.75,6.50
03003417,6.60,6,3.80,-1,-1,-1,5.25,7,7.25
03003418,6.80,5.75,2.60,6.75,3,3.75,-1,-1,-1
03003419,4.60,5,4.60,-1,-1,-1,3.25,5.75,6
03003420,7.40,6.25,5.40,-1,-1,-1,5.25,8,10
03003421,5.80,6,3.80,-1,-1,-1,3.50,3.25,7.75
03003422,8.20,5.75,6.40,-1,-1,-1,-1,-1,-1
03003423,5.60,4.50,-1,-1,-1,-1,6,7.25,-1
03003424,7.20,5.25,4.60,4.50,5.50,3.75,-1,-1,-1
03003425,6.40,7,3.80,-1,-1,-1,5.25,7.75,8.75
03003426,1.60,2.50,-1,-1,-1,-1,6.25,5.50,-1
