SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
55000037,5.40,5.25,4.20,-1,-1,-1,4.25,6,8
55000038,6,6.75,2.40,5.25,5.25,4.75,-1,-1,-1
55000039,7.40,6.75,7.20,5,7,8,-1,-1,-1
55000040,7.40,6.25,3.40,6.50,5,3.50,-1,-1,-1
55000041,7.60,5.25,4,7.25,5.75,5,-1,-1,-1
55000042,6.80,7.75,4.60,-1,-1,-1,5,6.25,7.75
55000043,3.60,6.50,2.20,-1,-1,-1,3,4.75,7.25
55000044,6.60,4.50,4,5.75,3.50,6,-1,-1,-1
55000045,6.40,8,5.40,5,4.75,6.50,-1,-1,-1
55000046,8.40,6.75,2.40,7.75,7.25,4.50,-1,-1,-1
55000047,7.60,6.75,7.40,7.25,5.50,6.50,-1,-1,-1
55000048,5.20,6.50,3,-1,-1,-1,5,6.50,9
55000049,6.20,6.75,5.80,6,6,5.25,-1,-1,-1
55000050,5.40,7.25,3.80,3.50,5.75,4.75,-1,-1,-1
