SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
33005744,4.60,5,3.40,-1,-1,-1,2,5.75,6
33005745,5.80,1.75,2,-1,-1,-1,1.50,4.75,6.50
33005746,7,6.75,7.20,-1,-1,-1,5.50,6.50,8
33005747,6.20,7,2,-1,-1,-1,7,6,7.25
33005748,4.20,5,3,-1,-1,-1,2.75,5.75,7.75
33005749,4.40,3,1.80,-1,-1,-1,3.75,4.75,4
33005750,5.40,6.50,3.80,-1,-1,-1,7.50,6.25,8.75
33005751,4.20,6,2.40,-1,-1,-1,0.50,3.75,4.25
33005752,7.20,6.50,4.20,5,5.50,3.75,-1,-1,-1
33005753,5.40,6.75,4,-1,-1,-1,3.75,6.25,9.25
33005754,6.40,7.75,5.60,-1,-1,-1,3.25,7,6.75
33005755,4.60,5.50,4.40,-1,-1,-1,3.50,6.50,6.75
33005756,7.20,2.75,3.40,5.75,6.50,4.25,-1,-1,-1
33005757,6,4.25,4,4.50,3.50,4.75,-1,-1,-1
33005758,7,6,5.40,-1,-1,-1,1.75,5.50,6.50
33005759,4.60,4.75,5,-1,-1,-1,5.50,6.50,6.50
33005760,6.80,5.25,3.60,4.75,6,2.25,-1,-1,-1
33005761,5,6,3.80,-1,-1,-1,4,5,5.25
33005762,5.40,5.25,2.40,-1,-1,-1,4.50,6.25,6.25
33005763,4.40,5.75,7.20,-1,-1,-1,4.25,8.50,8.50
33005764,3.40,4.33,3.20,-1,-1,-1,3.25,5.75,6
33005765,4.40,3.25,4,-1,-1,-1,2.75,5.25,6.75
33005766,6.20,3.75,2.40,-1,-1,-1,3.25,5.75,6.50
33005767,4.20,4.25,2.20,4.25,3.25,3,-1,-1,-1
33005768,6.40,3.75,2.60,5.75,3.50,3.75,-1,-1,-1
33005769,7.60,5.75,6.60,7,7.75,5.25,-1,-1,-1
33005770,3.20,3.25,3.40,-1,-1,-1,3,5.25,6.25
33005771,7.20,5.25,5.40,6.25,3.75,5,-1,-1,-1
33005772,5.80,4.75,4.20,-1,-1,-1,3.50,6,6
33005773,7.60,6.50,5.80,-1,-1,-1,3,5.50,7.75
33005774,4.20,4.50,3.60,-1,-1,-1,1,4.25,4
33005775,3.80,7,2.20,-1,-1,-1,3,5.25,7.25
33005776,4.80,7.25,6.20,-1,-1,-1,7,8.50,8
33005777,6,4.25,3.40,-1,-1,-1,2.75,6.50,5.50
33005778,6.80,7.25,5,-1,-1,-1,6.25,8.25,7.75
33005779,2.60,6,4.20,-1,-1,-1,2.75,5.75,7
33005780,6,6,2.20,-1,-1,-1,3.50,6.75,7.75
33005781,5.60,5,5,-1,-1,-1,3.25,5.75,5.75
33005782,5.80,7,3.40,-1,-1,-1,4.25,4.75,4.50
33005783,5.20,6.75,4.60,-1,-1,-1,3.25,4.75,8.25
33005784,5.60,5.50,4.40,2,7,5,-1,-1,-1
33005785,3.60,5.75,4.20,-1,-1,-1,4,7.25,9
33005786,4.60,4.50,3.40,-1,-1,-1,3.75,5.25,7.25
33005787,8,6.25,5.40,6.50,7,4.50,-1,-1,-1
33005788,3.80,5.75,3.20,-1,-1,-1,3.25,5.50,7.75
33005789,3.20,5.50,4.40,-1,-1,-1,3,6.50,7.50
33005790,6.60,6,4,4.75,3.25,3.50,-1,-1,-1
33005791,6,5.25,4.60,-1,-1,-1,4.75,5.25,7
33005792,6.60,5.75,4.80,6.50,3.50,5.25,-1,-1,-1
33005793,5.20,5.25,2.60,-1,-1,-1,4.25,6.25,5.25
33005794,5.40,6,3.40,-1,-1,-1,6.50,5.25,8
33005795,5.20,6.75,2,-1,-1,-1,3.75,5.50,7.25
33005796,7,4.75,5,-1,-1,-1,4,5.50,6.50
33005797,4,6,6.20,-1,-1,-1,6,6.25,7.75
33005798,6.40,5.25,7.40,5.75,3.50,5.25,-1,-1,-1
33005799,3.60,6.50,5,-1,-1,-1,2.75,6.50,8
33005800,6.40,8.25,4.40,5,5.75,4.25,-1,-1,-1
33005801,3.20,5.75,5.80,-1,-1,-1,2.75,5,7
33005802,6,6.25,2.40,-1,-1,-1,4,5.75,7.75
33005803,5,5.50,3.80,-1,-1,-1,5.25,4,7
33005804,5.20,5.50,6.60,5.75,5.75,6,-1,-1,-1
33005805,7.80,6,5,5.75,3.25,2.25,3.75,5.50,7.75
33005806,2.60,5,3.40,-1,-1,-1,3,6.25,5.75
33005807,3.80,6,2.20,-1,-1,-1,3.50,5,6
33005808,4.60,6.50,2.80,-1,-1,-1,4,4,7.25
33005809,5,5.25,5,-1,-1,-1,3.75,5.50,7.50
33005810,6.20,5,6.20,6.25,4.50,5.25,-1,-1,-1
33005811,5.40,4.50,3,-1,-1,-1,5,6.50,8
33005812,4.60,2.75,3.40,-1,-1,-1,4.25,5.50,8
33005813,4.60,5.75,4.20,-1,-1,-1,6.75,6.75,7.50
33005814,2.80,5.25,2.60,-1,-1,-1,3.75,5.25,6.25
33005815,5.20,4,2.40,3.50,4.25,4.75,-1,-1,-1
33005816,6,5,4.40,5.75,6.25,4.50,-1,-1,-1
33005817,4.80,4.25,2.40,-1,-1,-1,5.50,5.50,8.75
33005818,6.20,7,4.20,-1,-1,-1,5.50,7.75,8.50
33005819,6.60,7,4,-1,-1,-1,2.75,6.25,8
33005820,7,5.50,4.60,7.25,4.75,4.75,-1,-1,-1
33005821,7.60,5,3.20,4.75,6.75,6,-1,-1,-1
33005822,6.60,5.25,3.40,5.50,6,3.75,-1,-1,-1
