SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
52006611,4.40,4.50,4.60,-1,-1,-1,4.25,6.75,7.50
52006612,7.20,6.50,7.80,4.25,4.25,4.75,-1,-1,-1
52006613,4.40,6,3,-1,-1,-1,4.25,5.50,6.50
52006614,8.20,6,6.80,-1,-1,-1,4,5.75,8.50
52006615,6,6,6,-1,-1,-1,4.75,6.25,6.75
52006616,6,4,4.60,-1,-1,-1,3.75,6.50,6.25
52006617,7.80,5.75,-1,6.75,6.50,3.25,-1,-1,-1
52006618,7.60,6,4.40,6.25,4.75,4.75,-1,-1,-1
52006619,9,6.75,8.20,-1,-1,-1,4.25,7,7
52006620,4.60,5.75,2.60,-1,-1,-1,3.50,6,6.75
52006621,7.60,5.50,4.20,5.75,4.75,4.50,-1,-1,-1
52006622,6.80,6.75,7.40,6,4,4.75,-1,-1,-1
52006623,5.60,6,4.80,-1,-1,-1,4,7,8.25
52006624,7.80,8,8.20,-1,-1,-1,6,7.25,9
52006625,7.80,7.50,6,-1,-1,-1,2,7,7.75
