SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
51002130,7.20,6.25,3.60,-1,-1,-1,5.50,7,8.75
51002131,6.60,6.25,6.20,-1,-1,-1,6,7.50,9.50
51002132,6.20,5,4,-1,-1,-1,3.75,5.75,6.25
51002133,6.20,6.50,5.80,-1,-1,-1,4.50,7,8.25
51002134,5.60,6,2.20,-1,-1,-1,3.50,5.25,8
51002135,5.40,5.25,6,-1,-1,-1,4.50,7.50,8.75
51002136,7.80,5.50,4,-1,-1,-1,6.75,7.25,9.50
51002137,4.40,5.25,4.20,4.50,5,3.75,-1,-1,-1
51002138,7.60,7.25,6.80,-1,-1,-1,8,8.25,9.25
51002139,5.80,4.17,3.60,-1,-1,-1,5.50,6.25,8.75
51002140,6.20,4.25,5.40,-1,-1,-1,3,6,7.50
51002141,7,5.25,3.80,5.75,5.25,3.75,-1,-1,-1
51002142,5.20,6.25,6,5.25,5.50,6.75,-1,-1,-1
51002143,5.80,5.25,4.40,-1,-1,-1,4,7.75,8.75
51002144,4,4.25,6,-1,-1,-1,3,4.25,6.75
51002145,7.40,6.75,5.20,-1,-1,-1,5,6.75,8.50
51002146,7.80,5.25,6.80,7.25,7.75,6.25,-1,-1,-1
51002147,6.20,6.75,4.60,-1,-1,-1,3.75,7,8
51002148,6.80,5.25,4.40,-1,-1,-1,5,4.75,7.50
51002149,8,6.75,4.60,-1,-1,-1,7.75,8,9.50
51002150,7,6,6.40,5.75,6,4.50,-1,-1,-1
51002151,7.40,6.75,5.60,6.75,7.75,4,-1,-1,-1
51002152,6,6.25,4.20,3.75,3.75,3.50,-1,-1,-1
51002153,6.60,7,7.60,5.50,5.75,5,-1,-1,-1
51002154,4.20,6,5,-1,-1,-1,2.50,6.25,8.50
51002155,4.80,5,3.40,-1,-1,-1,2.50,5.25,6.75
51002156,5.40,7,2.80,-1,-1,-1,5,6.75,7.75
51002157,8.20,6.75,6,-1,-1,-1,6,6.75,8.25
51002158,7,7.25,5.20,8,5.50,4.25,-1,-1,-1
51002159,6.60,5.50,3.20,4.50,6.50,5.25,-1,-1,-1
51002160,5.60,6.25,5.20,-1,-1,-1,4.75,8,9.50
51002161,8,6,6,-1,-1,-1,6.25,8.25,8.50
51002162,7,3.75,3,5.75,5.75,5,-1,-1,-1
51002163,7.20,7,5.80,5.50,6,5.50,-1,-1,-1
51002164,5.20,4,4.40,-1,-1,-1,4.25,5.25,6.75
51002165,7.20,8.25,4.20,6.75,6.25,5.75,-1,-1,-1
51002166,6.60,6.75,5.80,-1,-1,-1,7.50,7.50,9
51002167,6.80,5.50,4.40,-1,-1,-1,3.50,6.50,8.25
51002168,6,5.75,5.40,4,5.75,5,-1,-1,-1
51002169,7,6,3.20,4,6,5.50,-1,-1,-1
51002170,7.40,5.75,4,-1,-1,-1,4,7,9
51002171,5.60,6.50,3.60,-1,-1,-1,3.50,7.50,8
51002172,6.20,4.50,4.80,5.75,4,4.25,-1,-1,-1
51002173,6.20,6,4.40,-1,-1,-1,4.75,5.50,7.75
51002174,7.40,5.75,5.40,4.25,5.75,5.50,-1,-1,-1
51002175,4.80,4.25,3,5.75,2.25,4.75,-1,-1,-1
51002176,5.40,6.50,4,4.25,5,4,-1,-1,-1
51002177,6,6,4.20,7,6.25,6,-1,-1,-1
51002178,7.60,6,4.80,5.25,5.25,6.25,-1,-1,-1
51002179,6.20,5,6,4.50,5.25,4.50,-1,-1,-1
