SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
54010737,4,3.75,2.40,-1,-1,-1,3.25,5,7.50
54010738,6,5,6.40,7.50,5.50,6.25,-1,-1,-1
54010739,4.80,5.25,3.20,-1,-1,-1,1.50,6.50,8.75
54010740,6.60,5.50,4.20,6.25,5.75,5,-1,-1,-1
54010741,5.40,5.75,4.60,3.25,6.25,6.75,-1,-1,-1
54010742,7,5.75,5.20,4.75,6.75,6.75,-1,-1,-1
54010743,6.80,6,3.40,3.25,7,6.50,-1,-1,-1
54010744,5.60,5.50,4.40,3.50,3.50,4.50,-1,-1,-1
54010745,5,6.50,4.80,-1,-1,-1,4.25,6.75,7.50
54010746,2.20,5.25,2.60,-1,-1,-1,3.50,5.25,6.75
54010747,7,6,3.20,5.50,4.75,6.50,-1,-1,-1
54010748,6.20,5.75,5.20,5.50,5.25,5.50,-1,-1,-1
54010749,6.20,5.50,2.80,4,5,4,-1,-1,-1
54010750,5.40,6.25,4.60,-1,-1,-1,6,5.50,7.75
54010751,7,6.25,5.40,4,5.50,6.25,-1,-1,-1
54010752,6.80,5.25,3.20,5.50,6.25,5.50,-1,-1,-1
54010753,6,6.25,7,3.75,5.75,6.50,-1,-1,-1
54010754,7.80,5,6.60,6,4.50,4.50,-1,-1,-1
54010755,3.80,5,2.40,-1,-1,-1,4,4.75,7.50
54010756,3.40,6.25,3.20,-1,-1,-1,4.25,4.75,6.50
54010757,3.80,6,3.20,-1,-1,-1,5.25,6,6.25
54010758,5.80,5.25,3.20,3.50,2.50,3.25,-1,-1,-1
54010759,4,5,3.40,-1,-1,-1,1.25,5,6.75
54010760,6.60,6.25,4,6.50,5.50,5.50,-1,-1,-1
54010761,5.60,7.25,4.40,5,5.50,4.75,-1,-1,-1
54010762,3.40,5,4,-1,-1,-1,5.25,5.75,6.25
54010763,4.60,5.25,4,-1,-1,-1,3,4.50,5.75
54010764,6.40,7.50,5.40,-1,-1,-1,8.50,7,9.50
54010765,6.40,5,2.60,4.50,6,4.25,-1,-1,-1
54010766,2.40,3.75,3.40,-1,-1,-1,2.75,4.75,3.75
54010767,4,4.50,3,4.25,4,4.25,-1,-1,-1
54010768,7.40,5.75,3.80,-1,-1,-1,4,5.75,8.50
54010769,5.20,5.50,2.40,-1,-1,-1,4,6,7.50
54010770,8.40,5.50,7.40,7.25,7.75,7.25,-1,-1,-1
54010771,6.40,7,6.80,6.75,6.50,5.50,-1,-1,-1
54010772,6.60,7,4.40,-1,-1,-1,6.75,8.25,9.25
54010773,4.40,3.25,2.40,-1,-1,-1,2.75,5.25,6
54010774,5.60,4.25,2,-1,-1,-1,4,5.75,8
54010775,3,5,2.40,3.50,1.25,2.25,-1,-1,-1
54010776,8,6.50,7.80,7.50,5.25,7,-1,-1,-1
54010777,3.20,4.50,2,-1,-1,-1,4.75,7,6.50
54010778,4.60,5.25,6,-1,-1,-1,6.25,6.50,8
54010779,7.80,7.25,5.60,7.50,7.75,7,-1,-1,-1
54010780,6.80,6.50,4.40,6.25,6.75,6.25,-1,-1,-1
54010781,4,4.50,3.20,2,4.25,3.75,-1,-1,-1
54010782,4.40,4,3.20,4.50,4.25,4.50,-1,-1,-1
54010783,7.80,7,8.60,4.75,5.25,5.25,-1,-1,-1
54010784,3.60,5,2.60,-1,-1,-1,5.25,6,7.50
54010785,5.20,5,3.60,-1,-1,-1,4,6.75,7.25
54010786,7.20,6.25,4.80,5,7.25,7.75,-1,-1,-1
54010787,3.40,5.25,4.40,2.75,3,3.25,-1,-1,-1
54010788,6.20,6.50,2.80,5.75,5.25,6,-1,-1,-1
54010789,6.20,5.75,5.20,-1,-1,-1,2.25,6.75,8
54010790,7,6,7,3.50,6.50,7.75,-1,-1,-1
54010791,4.20,4,2.40,-1,-1,-1,3,5.50,5.75
54010792,7.40,4,3.60,6.25,6.25,5.25,-1,-1,-1
54010793,5.80,5.75,2.40,-1,-1,-1,3,5.75,8
