SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
25000368,4.40,7,7,-1,-1,-1,8.25,9,6.75
25000369,8.20,5.50,5.20,8.75,8.50,5.25,-1,-1,-1
25000370,7,7,8.80,8.25,3.75,4.25,-1,-1,-1
25000371,7.20,8.50,9,-1,-1,-1,5,7.25,9.25
25000372,8.20,6.75,9.20,-1,-1,-1,5.50,7.25,8
25000373,6.80,7,6.80,-1,-1,-1,4,5.25,6.75
25000374,6.80,8.75,9.60,-1,-1,-1,7.75,8,8.75
25000375,8.60,5.50,9,4.75,7,8.75,-1,-1,-1
25000376,9.40,8,9.20,7.25,5.75,6.75,-1,-1,-1
25000377,7.60,6.50,9.40,-1,-1,-1,3.50,6.25,7.25
25000378,8.40,5,9.20,8.25,3.50,6.50,-1,-1,-1
25000379,8.40,6.75,10,-1,-1,-1,7.25,7.50,9.25
25000380,6.40,6.75,7.20,-1,-1,-1,8,7.50,8.75
25000381,7.80,8,8.80,-1,-1,-1,5,5.75,9.25
25000382,7.40,7.75,9.60,-1,-1,-1,8.50,7.50,8.50
25000383,8.20,8.75,9.80,-1,-1,-1,8.50,7.75,9.75
25000384,7.60,7,9.20,-1,-1,-1,4.75,6.25,7.75
25000385,8.60,8.25,9.20,7,2.75,4.25,-1,-1,-1
25000386,7,8,9.40,-1,-1,-1,3.75,7.50,8.75
25000387,8.20,8,8.60,-1,-1,-1,6.25,7.75,8.25
25000388,6.40,6.25,6,-1,-1,-1,7.50,6.75,7.75
25000389,7.60,6.50,9.60,7.25,5.50,5.50,-1,-1,-1
25000390,9,6,6.20,8.75,8.25,5,-1,-1,-1
25000391,9.40,5.50,8.80,9.50,3.75,5.25,-1,-1,-1
25000392,8.60,5.75,9.60,6.25,7.75,8.50,-1,-1,-1
25000393,7.20,6.75,7.80,-1,-1,-1,9,7.75,7.75
25000394,8.60,5.25,5.20,8,7.75,3,-1,-1,-1
25000395,8.60,6.50,9.40,-1,-1,-1,4.25,7,8.75
25000396,8.40,6.50,9.60,8.75,6.25,5.25,-1,-1,-1
25000397,8.20,6.75,8.60,8,4.50,5.25,-1,-1,-1
25000398,6.40,7,6,6.50,5,5.75,-1,-1,-1
25000399,8.60,7.50,9.40,7.75,5.25,4,-1,-1,-1
25000400,8,7.25,9,-1,-1,-1,5.75,7.25,8
25000401,7.40,7.50,8.40,-1,-1,-1,5.50,6.50,8.50
25000402,8,7,7.80,-1,-1,-1,5.75,6.25,7.50
25000403,8.60,5.50,4.60,3.50,8,9,-1,-1,-1
25000404,6.80,8.50,3.20,-1,-1,-1,9.50,9.50,9
25000405,7,7.25,5.40,5.75,6.25,6.25,-1,-1,-1
25000406,8.20,6,8.80,8.50,6.25,5,-1,-1,-1
25000408,7.40,6.25,6.40,7,3,3.50,-1,-1,-1
25000409,9,5,5.60,8.75,7.50,5.75,-1,-1,-1
25000410,9.40,5.25,8.20,8.25,2,4.25,-1,-1,-1
25000411,8.60,7,7.40,7.75,3.75,4.50,-1,-1,-1
25000412,6.80,5,8.60,5.75,7.50,6.25,-1,-1,-1
25000413,9.40,6.50,9.40,9.25,4.50,4.50,-1,-1,-1
25000414,8.60,7.50,9,5,3.50,4.50,-1,-1,-1
25000415,7.40,7.50,-1,-1,-1,-1,3.50,6.25,8.75
25000416,9,7.50,9.40,7,4,3.75,-1,-1,-1
25000417,8,7.50,8,-1,-1,-1,6.75,5.25,8.75
25000418,8.60,6.25,9,9.25,3.25,4,-1,-1,-1
25000419,8.80,7.25,8.40,-1,-1,-1,4.25,6.75,8.25
25000420,8.60,7.50,9.40,-1,-1,-1,5.25,8,8.50
