SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
09000898,4.40,5,2.80,-1,-1,-1,4,6.75,6.75
09000899,1.80,2,3,-1,-1,-1,2.75,5,5.75
09000900,2.60,3.75,4.80,-1,-1,-1,4.75,5.25,6.75
09000901,7.80,6.25,3,-1,-1,-1,7.25,8.50,8
09000902,7.60,6.50,-1,-1,-1,-1,7.50,-1,-1
09000903,2.40,6,2.20,-1,-1,-1,4,5,6.50
09000904,4.40,4,1.60,-1,-1,-1,2.50,5.75,6.50
09000905,2.40,5,4,-1,-1,-1,2.50,5.50,4
09000906,4.80,7,3,-1,-1,-1,2.75,5.50,6
09000907,4.60,7,9.20,-1,-1,-1,4.50,6.75,7.75
09000908,5.20,4.75,3.20,-1,-1,-1,6.25,6,7.25
09000909,4.80,3.50,3.80,-1,-1,-1,3.75,5.25,7.25
09000910,2.80,4,2.80,-1,-1,-1,4.50,4.50,7.25
09000911,4.80,3.50,2.20,-1,-1,-1,3.75,3.75,7
09000912,3,5.50,3.40,-1,-1,-1,3.25,4.50,6.75
09000913,5.80,5,4,-1,-1,-1,3.75,5.75,6.75
09000914,2.20,3,3.20,-1,-1,-1,2.25,2.50,4.25
09000915,4.40,3.50,1.60,-1,-1,-1,2.75,4.75,6.50
09000916,4.40,4.50,2.80,-1,-1,-1,3,6.25,7.25
09000917,3.80,4,2,-1,-1,-1,4.25,5,6
09000918,8,6,3.80,3,8.50,7.75,-1,-1,-1
09000919,6.40,7.25,7.40,-1,-1,-1,4.50,6.50,8.50
09000920,4,4.75,2.40,-1,-1,-1,3,6.25,5.75
09000921,5.20,5.75,2.80,-1,-1,-1,4.75,7.25,7.25
09000922,2.20,5,-1,-1,-1,-1,5.75,-1,-1
09000923,4.60,5.50,2.60,-1,-1,-1,3.50,5.25,6.50
09000924,4.20,5.50,3.40,-1,-1,-1,3,5.50,6.50
09000925,4.80,4.50,2.40,-1,-1,-1,3.50,5.25,6.25
09000926,5.60,5,3,-1,-1,-1,4.75,6.25,7.50
09000927,3.20,4,1.80,-1,-1,-1,4.50,6.25,7.25
09000928,3.40,7,3,-1,-1,-1,6.75,7.25,7
09000929,5.20,7,5,-1,-1,-1,9,7.75,7.75
09000930,4.20,5,2.60,-1,-1,-1,3.75,6.50,7.75
09000931,6.60,5,1.60,4.25,3.75,3.25,-1,-1,-1
09000932,5.20,6.50,3.20,-1,-1,-1,4,6.25,6.25
09000933,4.60,6.25,2.80,-1,-1,-1,3.25,5.75,5.75
09000934,3,5.75,3.80,-1,-1,-1,3.25,5.25,7.75
09000935,2.20,2.75,3,-1,-1,-1,3.25,6.75,7.75
09000936,4.60,4.75,1.40,-1,-1,-1,3.25,7.25,5.75
09000937,5.60,5.75,3.60,5.25,3.25,4.25,-1,-1,-1
09000938,5.60,5.75,6.60,-1,-1,-1,5.25,7.75,7.75
09000939,4.60,4.50,2.80,-1,-1,-1,2,5,6.75
09000940,1.80,4.50,1,-1,-1,-1,3.75,5.25,6.75
09000941,5.40,5.50,2.40,-1,-1,-1,3.75,6,7
09000942,3.40,5,-1,-1,-1,-1,3,-1,-1
09000943,5.60,6,2.80,-1,-1,-1,5.25,6.50,8
09000944,6,8.25,3.60,-1,-1,-1,7.50,7.25,7.25
09000945,4.20,6,3.60,-1,-1,-1,6.75,5.50,6.75
09000946,6.80,6.75,4,-1,-1,-1,3.75,6.25,8
09000947,7.40,5.75,2.40,4,7.75,6.25,-1,-1,-1
09000948,4.80,5.25,2.60,-1,-1,-1,4,6,8
09000949,4.60,6.75,2.40,-1,-1,-1,5.50,7.75,7.25
09000950,5.80,6.50,3,-1,-1,-1,2.50,6.25,8
09000951,7.20,7.25,7.20,-1,-1,-1,5,7.75,7.25
09000952,5.40,4.50,3.80,-1,-1,-1,3.50,5.25,5.50
09000953,5.20,6,4,-1,-1,-1,3.25,6.25,8
09000954,6.60,7.50,4.60,-1,-1,-1,4,6.75,6.25
09000955,2.80,5.50,1.80,-1,-1,-1,2.25,4.50,4.75
09000956,4.80,4.75,2.80,-1,-1,-1,3.50,5,6
09000957,5.80,5.75,3.20,-1,-1,-1,6.50,8.75,8.25
09000958,2.60,2.50,4,-1,-1,-1,2.25,5.50,6.50
09000959,5.80,3.50,1.80,-1,-1,-1,5.50,5.25,8.25
09000960,6,4,2.20,3.25,4.75,4.25,-1,-1,-1
09000961,5.20,6.25,5,-1,-1,-1,6.50,8,7.25
09000962,6.40,6.25,6,4.75,2.75,3.25,-1,-1,-1
09000963,2.60,5,2.60,-1,-1,-1,4.25,5,8
09000964,3,4,3.80,-1,-1,-1,2.50,5,4.50
09000965,2.80,4,3,-1,-1,-1,3.50,3,4.50
09000966,5.40,3.50,3.20,-1,-1,-1,3.25,5.50,7.50
09000967,4.20,5.75,3.60,-1,-1,-1,3.75,6.50,7.50
09000968,7,6,3.60,-1,-1,-1,8.25,7,8.50
09000969,3.40,6,3.80,-1,-1,-1,2.75,5.50,7.50
