SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD,KHTN,KHXH
60000180,5.6,4.5,8.2,5.5,4.25,4.5,-1,-1,-1,4.75,-1
60000181,7.0,6.25,5.6,6.0,7.5,7.75,-1,-1,-1,7.08,-1
60000182,3.8,4.75,4.0,4.25,5.0,6.0,-1,-1,-1,5.08,-1
60000183,7.8,7.5,6.6,4.5,6.25,8.5,-1,-1,-1,6.42,-1
60000184,9.2,6.0,7.2,7.5,8.75,9.0,-1,-1,-1,8.42,-1
60000185,7.6,5.75,7.4,7.5,4.25,4.5,-1,-1,-1,5.42,-1
60000186,8.0,7.0,7.2,7.0,4.25,4.0,-1,-1,-1,5.08,-1
60000187,7.0,4.25,5.2,6.0,4.5,6.0,-1,-1,-1,5.5,-1
60000188,6.2,5.5,6.4,6.5,6.25,4.5,-1,-1,-1,5.75,-1
60000189,8.6,5.25,7.8,4.75,8.75,7.25,-1,-1,-1,6.92,-1
60000190,6.0,5.0,6.0,4.5,4.0,6.5,-1,-1,-1,5.0,-1
60000191,7.6,5.25,5.0,5.5,5.5,4.0,-1,-1,-1,5.0,-1
60000192,8.8,6.0,3.4,6.5,6.5,4.75,-1,-1,-1,5.92,-1
60000193,8.4,6.5,7.0,8.5,8.5,5.0,-1,-1,-1,7.33,-1
60000194,5.8,4.25,1.2,6.0,4.75,1.5,-1,-1,-1,4.08,-1
60000195,8.0,6.5,8.8,8.0,6.25,4.0,-1,-1,-1,6.08,-1
60000196,7.0,4.0,5.2,4.75,6.75,4.25,-1,-1,-1,5.25,-1
60000197,7.0,5.5,4.2,4.25,4.0,6.0,-1,-1,-1,4.75,-1
60000198,8.8,5.0,5.4,5.25,5.25,5.0,-1,-1,-1,5.17,-1
60000199,7.0,4.5,7.2,7.25,4.25,4.5,-1,-1,-1,5.33,-1
60000200,6.4,3.75,3.6,8.0,6.75,4.75,-1,-1,-1,6.5,-1
60000201,7.6,7.0,7.6,7.25,6.0,5.5,-1,-1,-1,6.25,-1
60000202,8.4,6.5,7.2,7.75,2.5,5.25,-1,-1,-1,5.17,-1
60000203,6.8,5.25,4.6,6.25,6.25,5.0,-1,-1,-1,5.83,-1
60000204,7.4,5.68,3.4,6.0,5.25,4.25,-1,-1,-1,5.17,-1
60000205,6.8,5.5,6.0,7.25,6.25,5.25,-1,-1,-1,6.25,-1
60000206,5.6,4.75,4.2,7.5,7.5,6.5,-1,-1,-1,7.17,-1
60000207,7.8,7.25,3.4,7.5,8.5,9.25,-1,-1,-1,8.42,-1
60000208,8.4,8.0,8.6,8.0,4.25,4.0,-1,-1,-1,5.42,-1
60000209,8.4,5.5,4.4,8.0,8.25,5.25,-1,-1,-1,7.17,-1
60000210,6.2,5.25,4.6,6.25,6.0,5.0,-1,-1,-1,5.75,-1
60000211,4.4,5.0,3.6,2.25,2.5,4.5,-1,-1,-1,3.08,-1
60000212,6.0,6.5,4.8,4.5,7.0,7.75,-1,-1,-1,6.42,-1
60000213,5.4,6.0,4.6,4.0,6.5,5.25,-1,-1,-1,5.25,-1
60000214,4.0,4.0,3.4,3.25,4.25,5.75,-1,-1,-1,4.42,-1
60000215,4.4,4.75,4.0,4.25,4.75,4.75,-1,-1,-1,4.58,-1
60000216,7.4,5.0,6.2,6.5,7.0,4.25,-1,-1,-1,5.92,-1
60000217,5.8,5.75,3.2,6.0,5.5,5.75,-1,-1,-1,5.75,-1
