SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD,KHTN,KHXH
61000136,5.8,6.0,3.0,5.0,4.5,6.25,-1,-1,-1,5.25,-1
61000137,4.2,5.25,2.4,2.5,3.25,3.0,-1,-1,-1,2.92,-1
61000138,7.4,7.75,5.8,4.5,6.75,6.25,-1,-1,-1,5.83,-1
61000139,4.8,6.25,3.4,5.25,4.5,5.25,-1,-1,-1,5.0,-1
61000140,5.0,5.5,5.6,3.5,5.25,5.5,-1,-1,-1,4.75,-1
61000141,3.0,3.75,2.4,3.75,2.5,3.5,-1,-1,-1,3.25,-1
61000142,5.4,5.75,5.4,4.5,3.25,6.25,-1,-1,-1,4.67,-1
61000143,3.8,5.0,3.6,4.75,3.5,5.25,-1,-1,-1,4.5,-1
61000144,5.8,4.75,2.0,4.5,4.5,4.75,-1,-1,-1,4.58,-1
61000145,3.2,4.5,6.6,5.5,4.25,4.25,-1,-1,-1,4.67,-1
61000146,7.0,8.5,9.8,7.0,6.0,6.0,-1,-1,-1,6.33,-1
61000147,4.6,5.25,3.0,3.0,4.25,3.5,-1,-1,-1,3.58,-1
61000148,4.2,4.75,4.4,2.5,3.25,4.5,-1,-1,-1,3.42,-1
61000149,2.6,3.0,4.6,3.0,3.25,4.0,-1,-1,-1,3.42,-1
61000150,3.8,4.5,5.4,2.75,2.5,6.0,-1,-1,-1,3.75,-1
61000151,7.0,4.0,3.8,5.25,5.0,5.25,-1,-1,-1,5.17,-1
61000152,4.2,4.5,4.4,4.25,3.75,3.5,-1,-1,-1,3.83,-1
61000153,8.4,5.5,4.8,3.25,4.25,6.0,-1,-1,-1,4.5,-1
61000154,8.8,4.5,3.6,6.75,7.75,8.25,-1,-1,-1,7.58,-1
61000155,7.0,5.75,5.2,5.5,4.25,3.75,-1,-1,-1,4.5,-1
61000156,6.0,4.75,6.0,5.5,5.5,6.0,-1,-1,-1,5.67,-1
61000157,6.0,5.5,4.8,4.5,5.25,5.25,-1,-1,-1,5.0,-1
61000158,9.6,6.0,4.8,5.0,9.25,-1,-1,-1,-1,8.08,-1
61000159,5.6,4.0,4.0,6.75,7.5,6.25,-1,-1,-1,6.83,-1
61000160,6.6,6.25,5.4,6.5,7.25,8.0,-1,-1,-1,7.25,-1
61000161,4.2,5.0,6.8,4.0,3.0,4.5,-1,-1,-1,3.83,-1
61000162,4.6,5.25,3.4,5.25,5.0,5.0,-1,-1,-1,5.08,-1
61000163,8.6,5.25,5.0,7.25,8.25,7.75,-1,-1,-1,7.75,-1
61000164,6.0,7.0,3.4,5.5,5.5,4.0,-1,-1,-1,5.0,-1
61000165,5.6,5.25,4.8,3.25,3.75,4.5,-1,-1,-1,3.83,-1
61000166,4.0,6.75,3.2,5.75,6.5,4.5,-1,-1,-1,5.58,-1
61000167,7.8,4.5,5.6,7.5,8.5,2.25,-1,-1,-1,6.08,-1
61000168,9.0,3.5,4.4,8.5,8.25,2.5,-1,-1,-1,6.42,-1
61000169,5.0,4.5,5.0,4.5,5.75,6.0,-1,-1,-1,5.42,-1
61000170,6.2,5.5,4.6,6.25,5.0,6.5,-1,-1,-1,5.92,-1
61000171,3.6,4.0,2.8,4.75,4.25,3.75,-1,-1,-1,4.25,-1
61000172,5.4,4.25,4.6,7.0,6.25,6.5,-1,-1,-1,6.58,-1
