SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD,KHTN,KHXH
18007957,7.4,-1,-1,-1,7.75,6.75,-1,-1,-1,-1,-1
18007958,6.4,-1,-1,5.0,6.0,5.75,-1,-1,-1,5.58,-1
18007959,6.0,7.5,8.8,-1,-1,-1,-1,-1,-1,-1,-1
18007960,3.2,5.0,-1,-1,-1,-1,3.0,-1,-1,-1,-1
18007961,-1,5.75,-1,-1,-1,-1,7.0,8.5,-1,-1,-1
18007962,4.8,7.0,4.0,3.75,-1,-1,-1,-1,-1,-1,-1
18007963,-1,7.0,-1,-1,-1,-1,9.25,8.25,-1,-1,-1
18007964,3.6,7.75,-1,-1,-1,-1,6.5,8.5,-1,-1,-1
18007965,7.8,-1,-1,5.0,6.75,7.5,-1,-1,-1,6.42,-1
18007966,7.4,-1,-1,-1,7.0,8.25,-1,-1,-1,-1,-1
18007967,4.4,6.75,2.2,-1,-1,-1,5.25,7.0,6.5,-1,6.25
18007968,6.0,7.25,4.2,3.5,3.75,3.75,-1,-1,-1,3.67,-1
18007969,8.6,7.75,6.0,7.0,7.5,5.25,-1,-1,-1,6.58,-1
18007970,3.2,6.0,3.0,-1,-1,-1,3.5,5.0,8.5,-1,5.67
18007971,3.4,5.25,3.2,-1,-1,-1,4.25,6.75,6.0,-1,5.67
18007972,5.2,7.25,4.0,-1,-1,-1,4.0,6.25,8.5,-1,6.25
18007973,7.8,7.0,5.4,7.25,8.25,5.75,-1,-1,-1,7.08,-1
18007974,4.2,5.5,3.4,-1,-1,-1,2.5,6.75,7.75,-1,5.67
18007975,3.8,7.0,3.2,4.0,5.5,3.5,-1,-1,-1,4.33,-1
18007976,2.0,7.0,2.4,-1,-1,-1,3.25,6.5,8.5,-1,6.08
18007977,6.0,6.25,4.4,-1,-1,-1,5.25,7.5,7.25,-1,6.67
18007978,7.6,6.25,5.0,6.75,7.75,6.0,-1,-1,-1,6.83,-1
18007979,7.8,5.25,5.4,8.25,7.75,5.0,-1,-1,-1,7.0,-1
18007980,5.2,5.5,4.6,4.75,4.0,3.75,-1,-1,-1,4.17,-1
18007981,3.6,6.0,3.0,-1,-1,-1,3.75,5.5,8.0,-1,5.75
18007982,8.0,5.0,6.0,4.5,5.75,5.5,-1,-1,-1,5.25,-1
18007983,3.2,5.0,3.4,-1,-1,-1,3.75,5.25,7.0,-1,5.33
18007984,4.4,5.0,4.4,-1,-1,-1,4.75,5.0,7.5,-1,5.75
18007985,4.4,4.5,2.2,-1,-1,-1,3.5,5.5,6.0,-1,5.0
18007986,4.2,5.5,3.2,-1,-1,-1,4.0,7.0,7.5,-1,6.17
18007987,7.0,6.5,3.4,5.0,5.75,3.0,-1,-1,-1,4.58,-1
18007988,4.6,6.0,3.2,-1,-1,-1,3.75,6.0,7.5,-1,5.75
18007989,4.6,6.75,4.4,-1,-1,-1,3.75,6.0,6.75,-1,5.5
18007990,4.0,7.0,2.6,-1,-1,-1,3.5,4.25,7.75,-1,5.17
18007991,7.4,7.0,7.0,-1,-1,-1,7.0,7.5,8.25,-1,7.58
18007992,3.8,5.5,2.8,-1,-1,-1,3.5,7.0,7.75,-1,6.08
18007993,4.0,6.0,2.6,-1,-1,-1,4.25,6.75,7.5,-1,6.17
18007994,7.6,4.5,2.6,6.5,6.5,4.0,-1,-1,-1,5.67,-1
18007995,8.4,7.75,9.0,-1,-1,-1,7.25,7.25,7.5,-1,7.33
18007996,8.2,7.0,9.2,-1,-1,-1,4.5,5.75,8.25,-1,6.17
18007997,8.0,5.5,6.4,8.25,9.75,6.5,-1,-1,-1,8.17,-1
18007998,6.4,5.75,3.8,5.75,5.5,3.5,-1,-1,-1,4.92,-1
