SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
61008460,3.80,4.50,-1,-1,-1,-1,5.50,7.00,-1
61008461,3.20,4.50,3.80,-1,-1,-1,2.75,6.50,8.00
61008462,3.80,5.50,3.00,2.75,3.25,3.25,-1,-1,-1
61008463,4.20,6.50,3.60,-1,-1,-1,2.75,4.50,8.00
61008464,4.20,2.50,2.60,-1,-1,-1,3.00,4.25,6.75
61008465,4.80,6.50,2.40,-1,-1,-1,3.75,5.50,9.25
61008466,5.40,5.50,3.40,-1,-1,-1,2.75,6.00,8.00
61008467,6.20,5.00,2.40,6.00,4.75,5.25,-1,-1,-1
61008468,5.60,5.25,1.80,5.00,5.50,4.25,-1,-1,-1
61008469,4.40,4.50,4.00,4.50,5.00,4.75,-1,-1,-1
61008470,5.40,8.00,5.20,-1,-1,-1,4.75,7.25,7.75
61008471,3.20,4.75,3.00,-1,-1,-1,5.00,5.25,7.25
61008472,5.80,5.25,4.00,5.25,5.00,4.25,-1,-1,-1
61008473,4.20,3.00,4.40,4.50,2.25,3.75,-1,-1,-1
61008474,6.20,5.75,2.80,3.75,3.25,4.75,-1,-1,-1
61008475,4.20,5.25,3.00,-1,-1,-1,3.00,6.50,6.25
61008476,2.80,5.00,2.60,-1,-1,-1,5.25,4.75,7.50
61008477,6.80,7.25,6.00,6.75,6.25,6.50,-1,-1,-1
61008478,4.00,3.75,2.40,-1,-1,-1,1.75,5.25,6.50
61008479,4.80,5.50,2.80,3.50,4.00,4.00,-1,-1,-1
61008480,4.20,5.75,2.80,-1,-1,-1,4.00,5.25,6.75
61008481,3.00,4.50,3.80,2.00,2.25,4.00,-1,-1,-1
61008482,5.60,5.25,4.60,4.00,3.75,2.25,-1,-1,-1
61008483,5.20,4.25,3.40,-1,-1,-1,4.00,4.75,8.00
61008484,6.00,6.00,4.20,5.25,6.25,4.25,-1,-1,-1
61008485,2.80,5.75,3.80,-1,-1,-1,1.75,5.25,8.00
61008486,3.20,4.50,3.00,-1,-1,-1,3.25,6.50,7.75
61008487,1.40,3.50,2.40,-1,-1,-1,3.50,5.75,5.50
61008488,5.40,6.25,-1,-1,-1,-1,5.50,-1,-1
61008489,4.00,4.50,3.40,-1,-1,-1,6.00,5.50,6.25
61008490,2.40,2.50,3.20,-1,-1,-1,2.25,4.75,5.50
61008491,4.20,6.00,4.00,5.75,4.00,4.25,-1,-1,-1
61008492,3.20,3.75,3.40,-1,-1,-1,3.50,3.75,5.50
61008493,2.40,5.00,2.40,-1,-1,-1,4.25,6.00,5.75
61008494,5.80,3.00,3.60,3.75,4.75,3.25,-1,-1,-1
61008495,6.80,5.50,4.60,3.50,6.25,6.00,-1,-1,-1
61008496,7.40,5.75,5.60,4.50,7.25,7.25,-1,-1,-1
61008497,5.20,5.25,3.40,-1,-1,-1,5.50,6.75,8.75
61008498,4.60,6.50,4.00,3.00,5.50,4.00,-1,-1,-1
61008499,6.80,5.00,2.20,6.50,6.75,5.75,-1,-1,-1
61008500,6.00,4.50,3.20,5.50,5.25,3.50,-1,-1,-1
61008501,4.60,7.25,4.60,-1,-1,-1,4.25,7.50,8.50
