SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
08003870,3.40,5.00,-1,-1,-1,-1,2.75,4.50,-1
08003871,4.20,8.25,4.20,-1,-1,-1,5.25,8.25,8.50
08003872,2.60,6.00,3.80,-1,-1,-1,5.25,7.00,9.25
08003873,2.40,3.75,-1,-1,-1,-1,3.00,4.75,-1
08003874,2.60,3.00,-1,-1,-1,-1,1.75,4.00,-1
08003875,6.00,6.25,3.80,-1,-1,-1,5.25,5.50,8.25
08003876,5.00,7.25,4.20,-1,-1,-1,4.75,7.00,8.25
08003877,4.40,7.00,3.00,-1,-1,-1,4.50,5.75,-1
08003878,3.40,5.75,-1,-1,-1,-1,2.25,5.00,-1
08003879,4.40,8.00,2.80,-1,-1,-1,8.00,8.50,8.75
08003880,4.80,5.75,3.20,-1,-1,-1,3.00,5.75,9.00
08003881,6.20,7.50,3.60,-1,-1,-1,3.75,7.50,9.00
08003882,6.00,5.50,2.40,-1,-1,-1,3.75,5.75,7.75
08003883,5.80,4.75,3.20,-1,-1,-1,3.00,4.25,8.00
08003884,6.20,7.50,4.60,4.75,5.25,3.00,-1,-1,-1
08003885,4.20,5.00,2.80,-1,-1,-1,4.75,4.50,6.50
08003886,5.40,7.00,4.40,-1,-1,-1,6.25,6.50,9.25
08003887,6.80,6.75,3.00,2.75,3.25,4.25,-1,-1,-1
08003888,4.60,6.50,3.60,-1,-1,-1,3.50,7.50,8.75
08003889,6.20,6.75,2.40,-1,-1,-1,4.75,6.50,9.50
08003890,4.00,5.50,-1,-1,-1,-1,4.25,6.00,-1
08003891,4.60,6.50,4.00,4.75,5.00,4.00,-1,-1,-1
08003892,3.20,5.75,-1,-1,-1,-1,3.50,6.50,-1
08003893,4.00,4.75,-1,-1,-1,-1,2.00,4.50,-1
08003894,3.60,6.25,2.80,-1,-1,-1,3.00,4.25,5.75
08003895,2.40,4.50,-1,-1,-1,-1,3.00,4.50,-1
08003896,5.00,6.75,3.40,5.75,3.25,4.00,-1,-1,-1
08003897,5.60,5.75,2.40,5.00,5.00,4.50,-1,-1,-1
08003898,5.20,5.75,3.80,-1,-1,-1,4.50,6.00,8.50
08003899,3.60,4.25,-1,-1,-1,-1,3.50,5.00,-1
08003900,4.60,8.00,3.20,-1,-1,-1,4.50,7.75,9.25
08003901,4.60,3.75,2.40,-1,-1,-1,3.25,6.00,8.50
08003902,4.40,5.50,7.80,-1,-1,-1,5.75,6.25,8.00
08003903,5.80,4.50,3.60,-1,-1,-1,4.75,6.00,7.25
08003904,5.60,5.00,1.40,4.25,3.50,3.75,-1,-1,-1
08003905,4.20,5.50,-1,-1,-1,-1,4.50,6.50,-1
08003906,1.80,2.75,-1,-1,-1,-1,1.75,5.50,-1
08003907,6.40,8.25,8.60,-1,-1,-1,5.75,7.75,9.25
08003908,7.00,7.25,4.20,6.75,5.50,4.75,-1,-1,-1
08003909,4.80,7.00,3.00,-1,-1,-1,2.75,5.75,-1
08003910,4.40,6.50,-1,-1,-1,-1,5.75,5.75,-1
08003911,4.20,5.25,3.20,-1,-1,-1,3.50,5.50,8.00
08003912,6.80,5.75,3.20,3.75,2.00,3.50,-1,-1,-1
08003913,3.00,5.75,-1,-1,-1,-1,4.75,6.25,-1
08003914,2.80,5.00,-1,-1,-1,-1,3.00,5.50,-1
08003915,3.60,6.25,4.40,-1,-1,-1,4.50,6.00,9.25
08003916,5.20,7.00,3.60,-1,-1,-1,3.75,5.00,8.50
08003917,5.60,6.00,1.80,-1,-1,-1,2.00,5.25,7.75
08003918,2.60,4.00,-1,-1,-1,-1,2.75,5.75,-1
08003919,4.20,7.00,2.80,5.75,4.50,5.50,-1,-1,-1
08003920,3.60,3.50,-1,-1,-1,-1,3.75,4.25,-1
08003921,3.00,4.50,-1,-1,-1,-1,3.25,6.00,-1
08003922,5.80,5.75,1.40,5.50,4.00,2.75,-1,-1,-1
