SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
10002119,5.4,7.25,3,-1,-1,-1,3.25,7.75,7.75
10002120,3.8,3.5,2.6,-1,-1,-1,4.75,6.75,6
10002121,5.6,6,3.8,-1,-1,-1,4,6.25,8
10002122,3,5,3,-1,-1,-1,5.25,6,7
10002123,5.8,7.75,4.2,-1,-1,-1,5,7.25,7.75
10002124,5.8,7.75,4.4,-1,-1,-1,5.75,7,8
10002125,3,6.25,2.4,-1,-1,-1,4.75,7.25,5.5
10002126,4,4.75,1.8,-1,-1,-1,5.25,6.75,8.25
10002127,8.6,7,6.6,-1,-1,-1,4.75,7.75,9.25
10002128,7,6,4.2,-1,-1,-1,6.5,7.25,7.75
10002129,6.8,5.75,3,-1,-1,-1,4.5,8,7.25
10002130,6.2,5,3.2,-1,-1,-1,4,7.75,7.5
10002131,4.8,5.25,1.4,-1,-1,-1,6.25,7.5,8.25
10002132,3.2,5.75,2.6,-1,-1,-1,4.25,5,6.25
10002133,6.8,7,4,-1,-1,-1,5.75,8,9
10002134,6.4,6.5,4.2,-1,-1,-1,4.5,5.5,7.75
10002135,7.6,7.25,5.4,-1,-1,-1,9,8.25,9
10002136,6.6,6.5,4,-1,-1,-1,6.25,7.75,9
10002137,3,4.5,2.4,-1,-1,-1,4.5,7.75,8.75
10002138,3.4,5.75,2,-1,-1,-1,4,6.75,8.5
10002139,5,4.5,2.8,-1,-1,-1,3.75,4.25,6.25
