SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
35000870,6.6,6,2.4,4.75,2.75,2.75,-1,-1,-1
35000871,8.6,6.25,4,8,7.25,5.5,-1,-1,-1
35000872,5.4,4.25,2.6,-1,-1,-1,3.5,6.75,7.5
35000873,6.2,5.5,2.6,-1,-1,-1,3.25,6,8.75
35000874,5.8,6,3.4,-1,-1,-1,2.5,6.25,7.5
35000875,7.2,7,4.4,6.25,6.75,5.25,-1,-1,-1
35000876,4.8,6.5,2.8,-1,-1,-1,5.75,7.75,8.25
35000877,7.6,7,3.2,-1,-1,-1,4.25,6.5,8.5
35000878,7.2,8.5,4.8,7.25,5.75,4,-1,-1,-1
35000879,6.2,6.5,4,-1,-1,-1,4,6,7.25
35000880,6.4,7.75,2.4,-1,-1,-1,5.25,5.75,7
35000881,4.2,6.5,2.4,-1,-1,-1,2.5,6,6.5
35000882,5.8,5.5,3.4,-1,-1,-1,4.25,6.25,8.25
35000883,3.4,6,3,-1,-1,-1,3,5.5,6.75
35000884,8.4,7.75,6.8,7.75,9,6,-1,-1,-1
35000885,9.2,6.5,3.6,7.5,8.5,5.5,-1,-1,-1
35000886,8,7.5,8.6,-1,-1,-1,6.75,8,9.25
35000887,8.8,6.25,4.6,4.75,9,9,-1,-1,-1
35000888,8.2,5.5,7,7.75,4.75,5,-1,-1,-1
35000889,8.2,7.75,7.4,-1,-1,-1,5.75,7.75,9.25
35000890,8.4,8,5,8,8.5,5,-1,-1,-1
35000891,8.4,8,7.4,5,4,4.5,-1,-1,-1
35000892,8.4,8,5.4,6.75,7,7.25,-1,-1,-1
35000893,8,7.5,8,-1,-1,-1,3.5,7.75,8.25
35000894,8,7.75,4,6,7.5,3.75,-1,-1,-1
35000895,8.2,7.25,6.6,-1,-1,-1,4.25,7,8.25
35000896,8.4,7.5,4.6,5.25,5.75,6.5,-1,-1,-1
35000897,7.8,6.25,3.2,-1,-1,-1,4.25,8.25,8
35000898,8.2,8,6.6,-1,-1,-1,6,5.75,8.25
35000899,6.6,7.75,4,-1,-1,-1,4.75,5,6.75
35000900,9.8,8.75,8.4,8.75,7.25,6.75,-1,-1,-1
35000901,4.6,6,4.2,-1,-1,-1,4.5,7.5,8
35000902,8.4,6,4.2,8.25,7.25,4.5,-1,-1,-1
35000903,9.4,7.5,8,9,6.5,6.75,-1,-1,-1
35000904,7.6,6.75,7,-1,-1,-1,3.75,6.25,7.5
35000905,9.8,8.75,8.8,9,9.5,7.5,-1,-1,-1
35000906,8.6,6.5,5.6,8,8,5.75,-1,-1,-1
35000907,7.8,7,6.4,-1,-1,-1,4,5.75,6
35000908,8.2,8,5.4,-1,-1,-1,8.5,8.5,8
35000909,8.6,8.25,9.2,6.5,6.5,4.5,-1,-1,-1
35000910,8,8.5,7.8,-1,-1,-1,5,6.75,8
35000911,8.2,7,8,-1,-1,-1,5.5,6.5,8
35000912,8.2,8,4.2,-1,-1,-1,4.25,7,8.25
35000913,9,7.5,6.8,8,5.75,5,-1,-1,-1
35000914,7.8,7,5.2,7.5,8,6.25,-1,-1,-1
35000915,8.6,7,8.2,8.75,6.25,4.75,-1,-1,-1
35000916,6,7.5,5,-1,-1,-1,4.25,7.75,8.25
35000917,8.6,7.25,6,7.25,4.75,5.5,-1,-1,-1
35000918,8.4,7,3.6,6.75,8.5,9.25,-1,-1,-1
35000919,7.4,6,5.4,6.75,5.5,3.25,-1,-1,-1
35000920,7.8,5.5,5.8,7,5,4,-1,-1,-1
35000921,9.4,7,5,8.25,9,3.75,-1,-1,-1
35000922,8.8,7,4.4,7.5,8,4.5,-1,-1,-1
35000923,7.2,6,3.2,3.5,5,4.75,-1,-1,-1
35000924,7.8,7.25,5.8,7,4,2.75,-1,-1,-1
35000925,7.8,7,5.8,8.25,5.5,4.5,-1,-1,-1
35000926,9,6.5,6.8,5.75,8.25,4,-1,-1,-1
35000927,8.2,7.25,3.6,8,7.5,2,-1,-1,-1
35000928,8.8,7,6.2,8.5,7,3.75,-1,-1,-1
35000929,8.4,8,8.4,-1,-1,-1,6.25,7.75,8.5
35000930,8,7.5,5.6,-1,-1,-1,3.75,7,7.5
35000931,8.8,6,3.6,7.5,7.75,4.25,-1,-1,-1
35000932,7.8,8.25,5.2,-1,-1,-1,4.25,7.75,7.5
35000933,7.8,7.5,5.2,-1,-1,-1,2.75,7,7.25
35000934,9.2,7.75,6.6,8,8,5.75,-1,-1,-1
