SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
07000996,7,5.75,2.4,-1,-1,-1,6.25,7.5,9.25
07000997,5.4,5.75,4,-1,-1,-1,4.5,5.75,6.25
07000998,6.6,5.5,4.4,-1,-1,-1,5.75,7.25,9
07000999,3.6,1.5,-1,-1,-1,-1,1.75,2.5,-1
07001000,5.6,5.25,2,-1,-1,-1,6.25,8,9.5
07001001,6.6,4.25,3,-1,-1,-1,5,7.75,7.75
07001002,4.2,3,3.6,-1,-1,-1,3,5.75,8.75
07001003,4.8,5,2.6,-1,-1,-1,3.75,6,8.5
07001004,4.4,5.25,3.2,-1,-1,-1,6,6,6.5
07001005,6.8,5.5,4.4,-1,-1,-1,7.75,7.5,8.25
07001006,7.2,4.75,2.4,-1,-1,-1,5,6,8.75
07001007,3.8,4.5,2.4,-1,-1,-1,7.5,7,7.75
07001008,8.4,5.75,4.4,6.5,7.75,8,-1,-1,-1
07001009,5.2,5,2.6,-1,-1,-1,5.75,6.75,8.5
07001010,3,3,-1,-1,-1,-1,4.5,3.25,-1
07001011,5,3.75,2,-1,-1,-1,3.75,4.5,5
07001012,5.8,4.5,2.4,-1,-1,-1,2.75,6,6.5
07001013,5.6,4.75,3.8,3.5,7.75,5,-1,-1,-1
07001014,6.2,5.5,5,-1,-1,-1,4.5,7.5,7
07001015,5.6,3.75,2.2,-1,-1,-1,6.5,7,7.75
07001016,5.8,6.5,-1,-1,-1,-1,8.25,7,-1
07001017,5,5,3.8,-1,-1,-1,5.25,7.5,7.5
07001018,6.6,5.5,3.8,-1,-1,-1,7,7,9
07001019,8.2,4.25,3,7,6,6.5,-1,-1,-1
07001020,7.8,5.75,3,-1,-1,-1,7,8,8.75
07001021,8.8,-1,-1,-1,8.25,8.5,-1,-1,-1
07001022,6.6,5,2.8,-1,-1,-1,3.25,7,8.25
07001023,3.6,3.25,-1,-1,-1,-1,4.5,5.25,-1
07001024,7.8,5,3.8,6.75,8,7.5,-1,-1,-1
07001025,5.4,5.5,3.4,-1,-1,-1,7.75,8,9
07001026,6.2,6.5,5,-1,-1,-1,6,8.25,8.5
07001027,5.2,5.25,3.2,-1,-1,-1,6.5,7.5,7.75
07001028,2,2.75,-1,-1,-1,-1,4.25,4.75,-1
07001029,5.4,5.5,2.2,-1,-1,-1,4.75,7.5,7.75
07001030,5.6,4.25,2.6,-1,-1,-1,4.75,7.75,7.75
07001031,5.8,5,2.8,3,2.25,4.5,-1,-1,-1
07001032,6.8,5.75,6,-1,-1,-1,6.5,6.75,8.75
07001033,3.4,-1,-1,-1,4.25,4.25,-1,-1,-1
07001034,2.8,3.75,-1,-1,-1,-1,3.75,4.5,-1
07001035,6.8,6.5,4.6,-1,-1,-1,6.25,8.25,8
07001036,4,4,1.4,-1,-1,-1,4,5,7
07001037,6,6,3.8,-1,-1,-1,6.5,6.75,8.25
07001038,4.8,5.25,3,-1,-1,-1,3,5,6.5
07001039,5.8,7,5,-1,-1,-1,4,7,5.75
07001040,7.2,4,3,4.5,7.5,5,-1,-1,-1
07001041,6.2,7.5,2.8,-1,-1,-1,7.5,8.5,9
07001042,5.4,4.5,2.4,-1,-1,-1,5,8,7.25
07001043,6.2,5.5,2.8,-1,-1,-1,7.5,6.5,6.75
07001044,7.6,4.75,4.4,-1,-1,-1,4.75,7.5,9
07001045,5.2,6,2.2,-1,-1,-1,4.75,7,8.75
07001046,3.2,-1,-1,-1,3.75,5.25,-1,-1,-1
07001047,6.6,7,-1,-1,-1,-1,8.75,8.5,-1
07001048,5,6.25,4.6,-1,-1,-1,3.25,5,8.25
07001049,7.2,6,3.2,-1,-1,-1,5.5,7,9.25
07001050,7.2,5.5,3.2,-1,-1,-1,4.25,7,7.5
07001051,2.8,3.5,2.2,-1,-1,-1,2.25,4.5,6.5
07001052,5.4,4.75,2.2,-1,-1,-1,3.5,6.75,6.25
07001053,8,6.25,3.4,-1,-1,-1,5.75,8,8.25
07001054,7.4,7.5,4.6,-1,-1,-1,8.75,7.5,7.75
07001055,5.6,5.5,3.4,-1,-1,-1,6.25,7.25,8
07001056,3.6,5.25,4,-1,-1,-1,5.75,8,9
07001057,6.8,6.5,3.8,-1,-1,-1,3.75,6.75,7
07001058,4.4,4.25,3.2,-1,-1,-1,4.75,6.25,7.25
07001059,5.8,6,2.4,-1,-1,-1,4.75,5.75,7
07001060,5,6.25,-1,-1,-1,-1,6.25,8,-1
07001061,3.6,4.5,-1,-1,-1,-1,4,2.75,-1
07001062,6.4,7.5,3.8,-1,-1,-1,7.5,7.75,8.5
07001063,7,7.75,5.2,-1,-1,-1,5.5,6.75,7
07001064,6.2,4.5,3,-1,-1,-1,3.25,4,6
07001065,7,4.25,2,4.25,6,5,-1,-1,-1
07001066,6.6,5.75,3.8,-1,-1,-1,4.25,6.75,8
07001067,4.2,4.5,2.6,-1,-1,-1,4.25,7.5,7.75
07001068,6.8,7.5,4.2,-1,-1,-1,4.25,8.5,8.5
07001069,8.8,6.5,4.4,6.25,8,9,-1,-1,-1
07001070,4.4,4.25,-1,-1,-1,-1,2.75,6,-1
07001071,4.2,5,1.6,-1,-1,-1,5.75,7.75,8.25
07001072,4,5.5,3.4,-1,-1,-1,6,5.5,6.75
07001073,5.4,7,3.6,-1,-1,-1,5.5,5.75,7.25
07001074,5.8,5.25,3,-1,-1,-1,4.5,5.5,7.25
07001075,5.8,3.75,2.2,-1,-1,-1,4.75,6.5,7
07001076,6.8,4.25,1.8,4.5,5.75,4.25,-1,-1,-1
07001077,6.8,5.75,2.6,5.5,4.5,6.75,-1,-1,-1
07001078,3.8,5.5,3.8,-1,-1,-1,4.75,6.25,8.75
07001079,7.2,6.75,3.8,-1,-1,-1,8.75,8.5,7.75
07001080,8.2,4.75,3.2,5.25,8.5,6.5,-1,-1,-1
07001081,6,4.25,2.2,-1,-1,-1,4,6.25,7.75
07001082,7.6,6,5.4,6.5,7,5.5,-1,-1,-1
07001083,7,5.25,3.2,-1,-1,-1,6.75,8.25,9.75
07001084,4.8,5.25,2,-1,-1,-1,3,5.25,5.75
07001085,8.8,8.5,7,4.5,5,5.25,-1,-1,-1
07001086,8,8.25,4.6,6.5,8,7,-1,-1,-1
07001087,6.8,8,2.8,-1,-1,-1,6.25,7.5,7.75
07001088,7.4,7.5,5.8,-1,-1,-1,5,7.25,8.5
07001089,5.8,5.5,4,-1,-1,-1,4.25,7.5,8.5
07001090,5.8,5,2.8,-1,-1,-1,5.5,6.75,8
07001091,7.4,7.5,4.6,-1,-1,-1,8,8.25,9.25
07001092,8.2,4.75,4.4,7,7.75,6.75,-1,-1,-1
07001093,6.2,6.5,3.4,-1,-1,-1,7.5,5.75,8.75
07001094,5.8,6,-1,-1,-1,-1,5.75,6.5,-1
07001095,6.6,5.5,6,7.25,7.25,5.75,-1,-1,-1
07001096,5.4,7,4.2,-1,-1,-1,5,7.25,6.25
07001097,7,8,4,-1,-1,-1,7.75,8.75,9
07001098,8,5.25,5,6.5,7,7.25,-1,-1,-1
07001099,6,5.75,2.8,-1,-1,-1,4.5,7.5,7.75
07001100,6.8,7.75,5.6,-1,-1,-1,5.5,5.75,7.75
07001101,4.6,4.75,-1,-1,-1,-1,3.25,6.25,-1
07001102,8,6.25,4.2,6.25,7,6.75,-1,-1,-1
07001103,7.4,5.25,4,4.75,5,6,-1,-1,-1
07001104,3.8,4.5,2.6,3.25,4.25,4,-1,-1,-1
