SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
12014252,7.8,6.25,5.8,6.75,7,6.5,-1,-1,-1
12014253,3.6,7.5,2.6,-1,-1,-1,4.25,6,7.5
12014254,8,8,4.4,-1,-1,-1,7.5,8.5,9.25
12014255,7.6,8,4.8,-1,-1,-1,5.75,7.75,8.75
12014256,8.6,6.75,4.6,7.5,8,7.25,-1,-1,-1
12014257,8.2,6.75,4.2,7,7.75,7,-1,-1,-1
12014258,7,7,3,-1,-1,-1,7.5,8.25,9.25
12014259,7.2,7.25,3.2,-1,-1,-1,7,7.5,9
12014260,4,5.75,3.6,-1,-1,-1,4,4.25,8
12014261,6.6,7.25,3,-1,-1,-1,8.5,6.75,8.25
12014262,7,7.5,4.6,-1,-1,-1,9.75,6.5,9.75
12014263,4.8,7.75,6,-1,-1,-1,7.25,7.25,9
12014264,6.8,7,4.6,7,5,6.25,-1,-1,-1
12014265,5.4,8.25,2.8,-1,-1,-1,6.75,5.75,7.5
12014266,6.4,7,3.8,-1,-1,-1,5.75,6.75,8.75
12014267,8.8,7.25,5.8,8,8.25,5.25,-1,-1,-1
12014268,6.2,7.5,3.6,-1,-1,-1,4,6.5,8.5
12014269,8.4,8.75,6,-1,-1,-1,5,7.25,8.5
12014270,5.8,7,2.8,-1,-1,-1,5.75,8.25,9
12014271,5.6,5.5,2.2,-1,-1,-1,6.25,7.5,8
12014272,5.4,7,3.6,-1,-1,-1,6.25,7.25,8.75
12014273,5.8,6,2.8,-1,-1,-1,5.5,7.5,7.75
12014274,5.2,5.5,2.2,-1,-1,-1,6,6.75,7
12014275,4.2,6.5,2.2,-1,-1,-1,7.5,6.75,8
12014276,7,7,2.2,-1,-1,-1,4.25,7.5,8.25
12014277,8,6.75,4.6,5,5.75,5.75,-1,-1,-1
12014278,6.4,6.5,4,-1,-1,-1,4.25,6.75,8
12014279,6,5.5,2.2,-1,-1,-1,6.75,6,8
12014280,7,7.75,4,5,5,6.5,-1,-1,-1
12014281,4.8,5.75,2.6,-1,-1,-1,4.5,5.5,8.5
12014282,6.6,8,4.2,-1,-1,-1,5.25,7,8.75
12014283,7,7.25,3.8,-1,-1,-1,7.5,7.75,8.75
12014284,5.6,5.75,2.8,-1,-1,-1,4,6.75,6
12014285,6.4,6.75,2.4,-1,-1,-1,3.75,5.5,7.5
12014286,8.8,8.25,4.4,7.25,7.75,4.75,-1,-1,-1
12014287,7,8,2,-1,-1,-1,6,7.5,8.5
12014288,6.2,7,4.2,-1,-1,-1,7,7.5,8.75
12014289,6.6,6.75,2.6,-1,-1,-1,4.25,5.25,8
12014290,5.6,6.25,3.4,-1,-1,-1,4.75,6.25,7.5
12014291,6,6.75,3.6,-1,-1,-1,6.25,6.5,7.75
12014292,5.6,6.5,4.2,-1,-1,-1,6.25,7,8.75
12014293,6.8,7,3.8,-1,-1,-1,6.25,7.5,9
12014294,5,7.75,2.2,-1,-1,-1,3.5,5.75,7.75
12014295,5.6,7.75,3.4,-1,-1,-1,4.25,6.25,7.75
12014296,5.6,7.75,2.6,-1,-1,-1,5,6.5,5.75
12014297,8.6,8.25,5.2,9,8.25,5.25,-1,-1,-1
12014298,6.2,6.75,4,-1,-1,-1,2.5,8.5,9.25
12014299,6.8,6.75,2.4,-1,-1,-1,5,6.25,8.25
12014300,7.8,6.75,4.4,-1,-1,-1,6.25,6.5,8.25
12014301,7.4,8.25,6,-1,-1,-1,8,7.25,9
12014302,7,5.75,3.8,-1,-1,-1,5,6.75,8.75
12014303,3.6,5,2.6,-1,-1,-1,2.5,5.5,6.25
12014304,6.8,7.5,4.2,-1,-1,-1,3.25,7,8
12014305,6.4,8,3.8,-1,-1,-1,5.75,7.5,8.75
12014306,4.6,6.25,2.4,-1,-1,-1,4,7.25,6.75
12014307,7.8,8,4,-1,-1,-1,4.25,7.25,7.75
12014308,7.2,6.5,3.6,-1,-1,-1,4.25,8.5,9.5
12014309,3.6,6.25,2.6,-1,-1,-1,2,6.5,5
12014310,2.4,4.5,3.2,-1,-1,-1,4.25,5.75,7.75
12014311,4.6,3.75,2.4,-1,-1,-1,5,7.25,8.5
12014312,5.6,5.5,4.4,-1,-1,-1,4,8,8.75
12014313,6.2,6.25,4.2,-1,-1,-1,5.5,8,8.5
12014314,6.2,3.75,3,-1,-1,-1,4.25,7.5,8.75
12014315,5,6,2.4,-1,-1,-1,4,5.25,7.25
12014316,6.4,8,3.2,-1,-1,-1,4.25,7.5,9.25
12014317,3.6,4.25,2.8,-1,-1,-1,3,5.25,6.5
12014318,2,3.5,2.6,-1,-1,-1,4.25,4.75,6.25
12014319,6.4,6,4,-1,-1,-1,6.5,7.75,8.5
12014320,2.6,5.25,2.4,-1,-1,-1,4.5,7.75,8.5
12014321,3.6,5,2.4,-1,-1,-1,3.25,6.75,7.25
12014322,4.2,7,3.6,-1,-1,-1,7,7.75,7.75
12014323,8,8,2.6,-1,-1,-1,3.25,8.5,9
12014324,5.8,8.5,2.8,-1,-1,-1,3.25,7,7.75
12014325,3,4.5,2.4,-1,-1,-1,4.5,6.75,6.75
12014326,6.4,7.25,2.4,-1,-1,-1,4.25,6.5,7.75
12014327,6,7.25,2.8,-1,-1,-1,3.25,8.25,9.25
12014328,3,7,3.2,-1,-1,-1,5,7.5,8
12014329,7,7,3,-1,-1,-1,4,7.25,8.5
12014330,4.2,6,1.6,-1,-1,-1,4.75,7,6.5
12014331,2.4,3,2.4,-1,-1,-1,4,5,6.25
