SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
58002800,5.8,7,6.2,-1,-1,-1,8,8.25,9.5
58002801,8.4,8.25,4.8,7.5,6.75,7.25,-1,-1,-1
58002802,9,8,8.2,6.25,8,8.75,-1,-1,-1
58002803,7,7,5.8,5,4.75,5.75,-1,-1,-1
58002804,8.2,-1,-1,-1,7.5,7.25,-1,-1,-1
58002805,8,8,7.6,-1,-1,-1,4.25,8,8.5
58002806,9.4,7.25,5.8,8.75,5.5,5,-1,-1,-1
58002807,7.8,6.25,5.4,7.5,8.25,8.25,-1,-1,-1
58002808,8.2,6,6.8,7.25,5.25,4.75,-1,-1,-1
58002809,6.2,8.25,5.4,-1,-1,-1,8.25,8.5,9.25
58002810,6.4,-1,-1,-1,5.25,5.25,-1,-1,-1
58002811,9.4,7.75,5.4,5.5,8,8.25,-1,-1,-1
58002812,8.4,7.5,7,7,4.5,4.25,-1,-1,-1
58002813,8.6,7.75,6.6,7.5,6.5,5,-1,-1,-1
58002814,8,8.25,5.2,7.75,8.25,7.75,-1,-1,-1
58002815,6,8.5,7.6,-1,-1,-1,6.75,9.25,8.75
58002816,8.2,-1,-1,-1,7.5,7.75,-1,-1,-1
58002817,7.6,-1,-1,-1,6.5,6.5,-1,-1,-1
58002818,9,6.75,8,8,6.75,7.5,-1,-1,-1
58002819,8.4,8.75,9.2,-1,-1,-1,6.75,8,8
58002820,5.4,7.75,4,-1,-1,-1,7,8.75,9
58002821,6.8,7.75,4,7,7,5,-1,-1,-1
58002822,8.2,7.25,6.8,7,7.25,5.75,-1,-1,-1
58002823,5.6,6.5,4.8,-1,-1,-1,5.5,7,9
58002824,8,7.25,7.2,7.5,8,6,-1,-1,-1
58002825,9.2,8.75,8.8,-1,-1,-1,7.25,7.75,9
58002826,6.6,7.25,5.2,7,7.5,4.25,-1,-1,-1
58002827,7.2,8,7,-1,-1,-1,7.25,7.25,9
58002828,6.4,7.5,6,-1,-1,-1,7.75,7.25,9.5
58002829,4.6,9,5.4,-1,-1,-1,7,8.25,9.25
