SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
27005752,7.6,8,3.8,-1,-1,-1,4.75,7.25,8.5
27005753,4.4,8,2.6,-1,-1,-1,4.5,6.5,5.75
27005754,5.2,4.25,-1,-1,-1,-1,3,6.25,-1
27005755,7.8,8.25,5.2,-1,-1,-1,4,6.75,9
27005756,9,8,3.4,7.75,8.5,7.25,-1,-1,-1
27005757,6.8,7.5,2.6,-1,-1,-1,5.25,7.5,7.5
27005758,8.6,7.5,5.2,6.5,5.5,6,-1,-1,-1
27005759,4.2,4.5,-1,-1,-1,-1,4,6,-1
27005760,9.2,-1,7.2,7.25,-1,-1,-1,-1,-1
27005761,8.2,7.25,5.8,8,8.25,6.25,-1,-1,-1
27005762,5.2,6,-1,-1,-1,-1,3,5.25,-1
27005763,7.8,7.5,3,4.75,7,5.5,-1,-1,-1
27005764,8.2,8.25,5.2,-1,-1,-1,5.75,7.75,8.75
27005765,6.8,2.5,-1,-1,-1,-1,3.75,3,-1
27005766,5.6,7.75,4.2,-1,-1,-1,6,7.75,7.25
27005767,7,7.25,2.2,-1,-1,-1,4.25,6.25,6.25
27005768,7.2,7,5.6,-1,-1,-1,6.5,8.25,8.75
27005769,7.4,7.25,4.4,6,4.5,5.5,-1,-1,-1
27005770,7,6.75,-1,-1,-1,-1,7,8,-1
27005771,3,5.75,-1,-1,-1,-1,3.75,6.25,-1
27005772,7.2,8.25,4.4,6.25,6.25,4.25,-1,-1,-1
27005773,7.2,8,4.4,-1,-1,-1,4.25,6.75,8
27005774,6.6,4.75,-1,-1,-1,-1,4.75,6,-1
27005775,6.4,4.5,-1,-1,-1,-1,4.25,5.5,-1
27005776,7.8,6.25,-1,-1,-1,-1,6,7.25,-1
27005777,8,7,4.2,5.5,5,5.5,-1,-1,-1
27005778,7.2,8.75,6,-1,-1,-1,4,7,8.75
27005779,5.6,5.75,-1,-1,-1,-1,4.25,6.25,-1
