SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
60003283,7.8,6.25,4.4,-1,-1,-1,6.25,9,8
60003284,8,7.25,4.8,-1,-1,-1,5,5.75,7.75
60003285,8.8,7,5.2,3.75,8.5,7.5,-1,-1,-1
60003286,8.2,8.25,7.4,6.25,8,6.5,-1,-1,-1
60003287,5.8,8,3.2,-1,-1,-1,6.5,7,8
60003288,8.2,7.5,5.4,6.5,5.75,5.75,-1,-1,-1
60003289,8.2,6.75,5.2,7.5,7.5,7,-1,-1,-1
60003290,7.4,6.5,2.8,-1,-1,-1,6.75,7.25,8.25
60003291,7.6,7,4.4,-1,-1,-1,6,6.5,9
60003292,7.2,6,4,-1,-1,-1,5.75,6.75,8.75
60003293,8.6,6.5,4.4,7.75,8.5,6.25,-1,-1,-1
60003294,4,7,3.2,-1,-1,-1,4.75,7.25,8.25
60003295,7.6,6,4.6,-1,-1,-1,4.75,6,7
60003296,4.2,8,-1,-1,-1,-1,7,-1,-1
60003297,8,6,4.6,6.25,8.25,6.75,-1,-1,-1
60003298,6.8,7.5,4.4,-1,-1,-1,7.75,8,8.25
60003299,7.2,6.75,4.2,-1,-1,-1,3.25,6.75,8.5
60003300,8.4,-1,-1,7.75,7.75,-1,-1,-1,-1
60003301,6.6,6.5,4.4,-1,-1,-1,5,8.25,8.5
60003302,6.4,8.5,5.8,-1,-1,-1,4.5,6.25,8.75
60003303,8.2,7.25,4.4,5.25,5.5,3.75,-1,-1,-1
60003304,8.2,5.5,5.6,5.5,8.25,8.25,-1,-1,-1
60003305,6.4,7.75,4,-1,-1,-1,5.75,7.5,9.25
60003306,4.2,7.25,4.6,-1,-1,-1,5,7.75,8.5
60003307,8.2,-1,-1,-1,6.5,6.75,-1,-1,-1
60003308,5.8,6.5,2.8,-1,-1,-1,4.25,5.75,8.75
60003309,6.8,7.5,4.6,-1,-1,-1,5.25,7,8.75
60003310,4.6,6.75,4,-1,-1,-1,2.75,6.25,7.25
60003311,6.6,6.75,4.4,-1,-1,-1,5.75,7,9.25
60003312,9,6,7.8,8.25,5.5,5.25,-1,-1,-1
60003313,5.8,7,-1,-1,-1,-1,6,-1,-1
60003314,5.2,6,2,-1,-1,-1,3.75,5.5,7
60003315,8.8,-1,-1,-1,7.5,7.25,-1,-1,-1
60003316,8.4,7.25,6.2,8,9,8.75,-1,-1,-1
60003317,7.8,5.75,2.8,6.25,6.25,5,-1,-1,-1
60003318,6.8,6.75,-1,-1,-1,-1,7.75,8.75,-1
60003319,5.2,7,3.2,-1,-1,-1,4.75,6.25,8
60003320,8.2,5.25,2.8,6,5.75,5,-1,-1,-1
60003321,7,6,5,-1,-1,-1,5.25,6,8
60003322,6,6.5,2.8,-1,-1,-1,3.5,6.5,7.5
60003323,7.6,7.75,4.4,-1,-1,-1,6.75,8.25,8.75
60003324,8.6,7,6.2,7.25,8.25,6,-1,-1,-1
60003325,7.4,7.25,5.6,-1,-1,-1,8.75,8,8.5
60003326,6.8,6.75,4.2,-1,-1,-1,4.75,7.25,9.5
60003327,7.8,8.5,6.8,-1,-1,-1,7,8.5,9.5
60003328,6,7.25,6.4,3.75,7,5,-1,-1,-1
60003329,8.2,7.25,5,7.25,7.75,5.25,-1,-1,-1
60003330,7.8,6.25,5.8,3.75,8.25,6.75,-1,-1,-1
60003331,6.6,7.25,3.6,-1,-1,-1,7,7.5,7.75
60003332,7,5.75,5.2,-1,-1,-1,4.5,6.25,7.75
60003333,6.6,7,5.8,-1,-1,-1,8.75,9,8.75
60003334,6.6,7.5,4.4,-1,-1,-1,4.75,7.25,8.75
60003335,7,6.5,-1,-1,-1,-1,6.75,-1,-1
60003336,8,7.75,5.2,5.25,7.25,5,-1,-1,-1
60003337,6.4,6.5,3.6,5.75,4.5,5.5,-1,-1,-1
60003338,7.6,6,3.4,5,7.5,6.25,-1,-1,-1
60003339,6.8,6.5,6,-1,-1,-1,6.25,7.75,9.25
60003340,5.4,5,-1,-1,-1,-1,5,-1,-1
60003341,3.8,5.25,-1,-1,-1,-1,4.5,-1,-1
60003342,7.2,-1,-1,-1,7,6.5,-1,-1,-1
60003343,2.2,6,-1,-1,-1,-1,4,-1,-1
60003344,8,7.5,3.8,-1,-1,-1,6.5,7.25,9.25
60003345,8.4,6.5,5.8,7.5,8,5.5,-1,-1,-1
60003346,6.4,6.75,4.8,-1,-1,-1,6.75,7.75,9.25
60003347,7.2,7,2.8,-1,-1,-1,7.75,8,9.25
60003348,7.8,6,4.4,8.25,5.75,4.25,-1,-1,-1
60003349,8,5.5,3.6,7.25,7.75,5.25,-1,-1,-1
60003350,8,6.5,5.2,7.5,7.25,6.25,-1,-1,-1
60003351,6.8,7.5,4.2,-1,-1,-1,8.25,7.75,8.75
60003352,8,6.5,6.6,6.75,7.25,6,-1,-1,-1
60003353,9.4,-1,-1,-1,8.25,8.5,-1,-1,-1
60003354,7.8,7,4,-1,-1,-1,5.25,7,9
60003355,7.4,7.75,5,-1,-1,-1,6,7.5,9.5
60003356,7.2,6.75,5,-1,-1,-1,4.25,7.75,9
60003357,8.6,7.75,8,-1,-1,-1,-1,-1,-1
60003358,6.8,7.5,5.6,-1,-1,-1,6,8.25,9.75
60003359,8.6,7,4.6,-1,-1,-1,6.75,6.75,8.75
60003360,8.8,7,-1,8.5,7.75,6.75,-1,-1,-1
60003361,9.2,7.75,4.6,7.25,8,6.25,-1,-1,-1
60003362,8,7.75,4.8,-1,-1,-1,6.25,7.75,9.25
60003365,8.2,7,3.8,-1,-1,-1,5.75,7.5,9.25
60003366,6.8,7,3.8,-1,-1,-1,6.5,6.75,7.5
60003367,7.8,8.75,4.8,-1,-1,-1,5.25,8.25,8.5
60003368,8.6,7.5,4.6,4.25,8.5,8.5,-1,-1,-1
60003369,8,8,4.2,-1,-1,-1,6.75,6.75,7.25
60003370,7.8,6.25,4.6,-1,-1,-1,7,8,9.75
60003371,7.6,8.25,4.8,-1,-1,-1,6,7.75,8.5
60003372,8.4,6.75,6,5.25,9.5,8.75,-1,-1,-1
60003373,8.8,7,5.4,8.25,8.5,6.25,-1,-1,-1
60003374,5.2,5.5,6.4,-1,-1,-1,5,6.25,9.25
60003375,7.6,6,4.6,-1,-1,-1,4.75,6.75,8.25
60003376,6.4,7.5,3.4,-1,-1,-1,6.25,6,8
60003377,5.8,7,4.2,-1,-1,-1,6,7.5,8.75
60003378,5.2,7.5,5.8,-1,-1,-1,7,7.25,7.75
60003379,6.4,8.25,4.2,-1,-1,-1,9,6,9
60003380,9,7.5,6,7.5,8.5,3,-1,-1,-1
60003381,9.2,6.75,6.6,7.75,8.75,8.5,-1,-1,-1
60003382,4.4,5.75,-1,-1,-1,-1,4.25,5.75,-1
60003383,6.8,7,3.4,-1,-1,-1,6.75,6.75,9.25
60003384,5.4,6.5,3.6,-1,-1,-1,3.5,4,6.25
60003385,7.6,6.5,2.8,7.25,5.25,5.5,-1,-1,-1
60003386,7.2,6,6.2,6.75,7,6,-1,-1,-1
60003387,7.2,7.5,5.8,7.5,7.25,6.25,-1,-1,-1
60003388,8.2,7.5,4.8,6,8.25,7.5,-1,-1,-1
60003390,7.4,6.75,3.2,-1,-1,-1,5,6.75,7.25
60003391,7.2,8,6.2,-1,-1,-1,8.5,7.5,9
60003392,7,7,5.8,6.75,7.25,7,-1,-1,-1
60003393,5.6,8.25,4.6,-1,-1,-1,6,6.25,8.75
60003394,7.8,6.5,4.6,-1,-1,-1,8,7.75,8.5
60003395,7.6,7.5,3.4,8.25,8,4.75,-1,-1,-1
60003396,5.2,7.25,5.2,-1,-1,-1,6.75,7.25,8.5
60003397,7.6,6.5,4.6,-1,-1,-1,4.25,8,8.75
60003398,9,7.5,8,8.75,5.75,7,-1,-1,-1
60003399,6,5.75,4.2,6.5,6,5.5,-1,-1,-1
60003400,7.4,7.5,3.4,-1,-1,-1,7.25,7.75,9
60003401,8.6,8,5.8,7.75,9,7.5,-1,-1,-1
60003402,8,6.25,4.6,8,4.75,5,-1,-1,-1
60003403,7.6,-1,-1,-1,7,7,-1,-1,-1
60003404,4.2,5.75,3.4,-1,-1,-1,6.25,8.25,8.75
60003405,8.4,7.25,4.6,6.75,7.25,8.5,-1,-1,-1
60003406,6.2,7,5,-1,-1,-1,6.25,7.75,9
60003407,6.4,7.25,6,-1,-1,-1,8,6.75,8.25
60003408,5.4,7,7.8,-1,-1,-1,4.75,7,8.5
60003409,6.4,6.5,6.8,-1,-1,-1,8,7.75,8.25
60003410,8.6,6.5,4.8,-1,-1,-1,6,7.5,9.25
60003411,7,7,5.4,6.25,7.75,5.75,-1,-1,-1
60003412,7.8,7,4.4,-1,-1,-1,5.75,8,9.5
60003413,8.4,6.5,5,7.25,6.75,5.5,-1,-1,-1
60003414,7.2,7.75,6.6,5,5.5,7.25,-1,-1,-1
60003415,7.6,7.75,4.6,-1,-1,-1,6.5,7.75,9
60003416,6.6,6,4.4,-1,-1,-1,8.25,7,7.75
60003417,7.8,7,6,7,7.25,5.25,-1,-1,-1
60003418,4.6,6.5,5.4,-1,-1,-1,4.25,6.75,7.5
60003419,3.6,4.5,-1,-1,-1,-1,3.5,7,-1
60003420,8,5.75,-1,-1,-1,-1,9.25,-1,-1
60003421,8,7.25,5.4,-1,-1,-1,5.5,7,8
60003422,6.8,5.5,2.8,-1,-1,-1,3.5,6.5,7.5
60003423,4.6,6.92,3.2,-1,-1,-1,3,6.5,7.75
60003424,7.4,8,6,-1,-1,-1,6.5,7.25,8.75
60003425,9.4,6.92,6.4,7.75,9.5,8.75,-1,-1,-1
60003426,8.4,7.25,5.6,8.25,8.25,6.25,-1,-1,-1
60003427,8.6,6.75,5.2,-1,-1,-1,4.5,8.5,9
60003428,7.2,6.5,4.4,4.5,5,5.5,-1,-1,-1
60003429,8.4,7,4.8,5.5,8,7.75,-1,-1,-1
60003430,8.4,7.75,4.6,-1,-1,-1,4.5,7.5,7.75
60003431,8.4,7.75,8.2,7.25,8.5,8.5,-1,-1,-1
60003432,8.6,8.75,5.2,8,7.75,5.75,-1,-1,-1
60003433,7.6,7.75,6.4,-1,-1,-1,5,7,9.25
60003434,7.4,6.25,4.2,-1,-1,-1,5.5,7.25,9
60003435,2.8,3.25,-1,-1,-1,-1,4.25,4.5,-1
60003436,6.8,6.75,2,3.25,5.25,4,-1,-1,-1
60003437,5.2,4.5,-1,-1,-1,-1,5.75,-1,-1
60003438,8,5.75,7.6,5.5,5,4.5,-1,-1,-1
60003439,7.6,5.5,3.4,8.5,8.25,3.25,-1,-1,-1
60003440,7.8,5.25,4,-1,-1,-1,5,7.25,8.25
60003441,7,7.5,2.8,-1,-1,-1,3,5.25,8.5
60003442,7,5.75,3.6,-1,-1,-1,4.5,7.25,9.25
60003443,8.4,8.25,5.2,-1,-1,-1,6.25,8,9.25
60003444,7.2,7.25,5,-1,-1,-1,4.75,8.75,8.75
60003445,8.8,6.5,6,6.5,8,6.5,-1,-1,-1
60003446,7.6,7.25,4.2,-1,-1,-1,6.25,7.5,8
60003447,3.8,5.5,2.6,-1,-1,-1,2.5,5.5,6.5
60003448,6.8,7.25,3.8,-1,-1,-1,6.75,7.75,9
60003449,6.6,6.5,6.6,7.25,6,7,-1,-1,-1
60003450,7.4,5.75,4,4,5.25,4.75,-1,-1,-1
60003451,5.6,7,3,-1,-1,-1,5,8,8.5
60003452,6.4,7.5,2.6,-1,-1,-1,6.25,7.75,8.25
