SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
39002534,6.2,6,6.6,-1,-1,-1,4.25,7.25,8.25
39002535,5.8,6.25,3,-1,-1,-1,2.75,8,7
39002536,5.8,7.75,4.8,-1,-1,-1,9.25,8.75,9.25
39002537,3,2.75,3,-1,-1,-1,3.25,6,7
39002538,5,6.25,3.2,-1,-1,-1,4.5,5.5,6.5
39002539,1.8,2.5,2.6,-1,-1,-1,1.75,3.25,5.75
39002540,8,4.75,4,-1,-1,-1,7.25,8.25,8.75
39002541,5.8,5,3.8,-1,-1,-1,5,7,8
39002542,8.6,6.75,5.8,4.25,6.25,5.25,-1,-1,-1
39002543,7.2,6.5,4.4,-1,-1,-1,4,6.5,7
39002544,5.4,6,4,-1,-1,-1,4.75,7,8.5
39002545,2,3.75,2.4,-1,-1,-1,1.75,4.5,4
39002546,6.6,6,3,-1,-1,-1,7,7.5,8
39002547,3.4,6.25,2.4,-1,-1,-1,3.25,5.75,6.25
39002548,2.6,3,3,-1,-1,-1,5.25,6,6.25
39002549,7.8,5.75,4,4.5,6.5,4,-1,-1,-1
39002550,6.6,5.25,5,-1,-1,-1,7,7.5,9
39002551,7.6,7.75,6.4,-1,-1,-1,7,8.5,8.5
39002552,5.2,5.5,3.2,-1,-1,-1,3.25,5.25,7
39002553,2.2,3.75,2.8,-1,-1,-1,3.5,4.75,5.25
39002554,6.8,5,3.6,3.5,6.25,4,-1,-1,-1
39002555,4.6,5.75,3,-1,-1,-1,2.25,7.25,7
39002556,5,3.25,3.6,-1,-1,-1,5,7,8.75
39002557,4.4,5.75,3.4,-1,-1,-1,5.5,6.25,7.5
39002558,7.6,4,3.8,6,6.75,5.25,-1,-1,-1
39002559,8.8,6.5,3.6,8.5,7.25,3.75,-1,-1,-1
39002560,3.8,4.5,3,-1,-1,-1,3.5,3.75,7
39002561,8.2,8,6.6,6,6.25,6.5,-1,-1,-1
39002562,2.6,4.25,3,-1,-1,-1,2,2.75,4
39002563,8.4,6,4.6,6.75,7.75,6.75,-1,-1,-1
39002564,1.4,6,2.2,-1,-1,-1,4.25,5.5,4.75
39002565,2.6,3.5,2.2,-1,-1,-1,4.75,5.25,5.25
39002566,7.6,6.5,6.2,-1,-1,-1,6.75,7,8.5
39002567,3.4,5.75,2.6,-1,-1,-1,4,7.75,7.75
39002568,9,5.5,4.8,7.5,7.75,4.75,-1,-1,-1
39002569,4.6,6.25,2.4,-1,-1,-1,6.75,4.75,5.5
39002570,4.2,5,2,-1,-1,-1,3,5.25,4.5
39002571,8,6.25,3.8,-1,-1,-1,5.75,8,8.75
39002572,3,3.5,2.8,-1,-1,-1,2,3.5,3.5
39002573,2.4,2.25,1.8,-1,-1,-1,3.25,4.75,4
39002574,3.4,4.5,2.4,-1,-1,-1,6.5,6,8.75
39002575,7.4,6.5,4.6,8.25,7.25,4.75,-1,-1,-1
39002576,4.8,5.5,2.2,-1,-1,-1,4.5,4.75,6.25
39002577,4,4.25,1,-1,-1,-1,5.25,6,7.75
39002578,5.4,7.75,2.4,-1,-1,-1,3.25,7.5,8.5
39002579,3.8,4,3,-1,-1,-1,4,4.5,4.5
39002580,2.8,3.75,1.2,-1,-1,-1,2.5,4.5,5
39002581,1.6,3,2.8,-1,-1,-1,2.75,2.75,5.25
39002582,8,7.75,4.8,5.75,8,8.5,-1,-1,-1
39002583,6.8,6,3.2,4,5.25,4.5,-1,-1,-1
39002584,4.2,7,3.2,-1,-1,-1,2.5,5.5,7.5
39002585,4.2,6.75,4.8,-1,-1,-1,3,4.75,7.25
39002586,9.2,6,8.6,3,9.5,6.25,-1,-1,-1
39002587,7.4,7.25,4,3.5,5.75,6.5,-1,-1,-1
39002588,3.6,5.75,1.8,-1,-1,-1,3.75,3.25,5.25
39002589,5.2,6.5,4.4,-1,-1,-1,5,5.75,5.75
39002590,3.8,4.25,2.6,-1,-1,-1,3.75,5,5.75
39002591,4.2,6.25,2.4,-1,-1,-1,4.75,5,6.75
39002592,8.4,7,4.4,-1,-1,-1,5,8.25,9
39002593,4.6,7.5,4.2,-1,-1,-1,4.5,7.25,8.5
39002594,6,6.25,2.8,-1,-1,-1,4,5,7.75
39002595,3.6,5.5,2.4,-1,-1,-1,5.25,7.25,8.25
39002596,2.4,4,2.8,-1,-1,-1,3.5,3.75,5
39002597,5.8,6,4.6,-1,-1,-1,5,6,7
39002598,4.6,4.5,2.6,-1,-1,-1,4.25,5.5,8.25
39002599,9,5.75,1.8,3.25,8.25,8.25,-1,-1,-1
39002600,8.4,6.75,5,6.5,5.5,5.75,-1,-1,-1
39002601,7,5.75,5,-1,-1,-1,5.25,7,8.25
39002602,7.4,6.5,3.4,4,5.75,3.5,-1,-1,-1
39002603,1,4.25,1.8,-1,-1,-1,4,5.5,5.75
39002604,5,5.75,3.6,-1,-1,-1,4.75,6.25,7.25
39002605,9.4,7.5,8.8,5,9,5,-1,-1,-1
39002606,5.6,7,3.4,-1,-1,-1,6,7,8.25
39002607,3.4,6.5,2.6,-1,-1,-1,2,6.25,7.5
39002608,4.2,5,2.4,-1,-1,-1,4,6.25,7.25
39002609,3.4,5,2.8,-1,-1,-1,4,5,5
39002610,7.6,6.75,3.4,-1,-1,-1,4.75,8.25,8.5
39002611,8.6,5,4.2,-1,-1,-1,4.5,5,7.5
39002612,2.8,6,3.2,-1,-1,-1,2.25,6.5,6.5
39002613,5,6.25,4.2,-1,-1,-1,3,5,8.75
39002614,6.6,3.75,3.8,-1,-1,-1,3.25,6.5,8
39002615,4.4,5.5,3,-1,-1,-1,3.25,3.5,5.25
39002616,5.6,6.25,3.6,-1,-1,-1,3.5,5.5,7.25
39002617,9,6.5,4.8,4,8.5,8,-1,-1,-1
39002618,6,5.75,3.2,3.75,3.5,5,-1,-1,-1
39002619,6.4,6.5,3.4,-1,-1,-1,4.25,4.75,8.75
39002620,4.6,6,2.6,-1,-1,-1,2.25,5,6.5
39002621,4.6,5.75,3.8,-1,-1,-1,5.75,7.5,8.5
39002622,6.2,6.75,2.6,-1,-1,-1,5,6.75,8.5
39002623,7,5.75,3,6,4.75,4.75,-1,-1,-1
39002624,9,7,8.6,9,6.75,5.5,-1,-1,-1
39002625,7.8,8,6,-1,-1,-1,5.25,7.25,7
39002626,2.8,5.5,3,-1,-1,-1,3,5.5,5
39002627,3,4.25,2.4,-1,-1,-1,3.5,4.75,5.5
39002628,8.6,7,4,6.25,4.5,5.75,-1,-1,-1
39002629,7,7.5,2.8,7.25,4.75,4,-1,-1,-1
39002630,6.6,5.75,2.6,-1,-1,-1,5.25,6.75,7.5
39002631,3.2,4,1.8,3.75,2.25,3,-1,-1,-1
39002632,6.4,6.25,3.2,-1,-1,-1,4.25,5.5,6.25
39002633,6,4.25,3.2,-1,-1,-1,1.5,4.75,7
39002634,5.6,6,2.8,4.75,4.25,4.5,-1,-1,-1
39002635,4.4,5.75,2.8,-1,-1,-1,3.75,4.25,6.25
39002636,-1,7.25,-1,-1,-1,-1,8.5,7.5,-1
39002637,6.4,6.5,3.6,-1,-1,-1,3,7.75,7.25
39002638,2.4,5.5,2.6,-1,-1,-1,3.25,3.75,5
39002639,3.2,7.5,2.6,-1,-1,-1,3.5,6.75,4.5
39002640,5.4,6.5,3.6,-1,-1,-1,4,6.75,7.5
39002641,9,5,7,8.75,4.25,4,-1,-1,-1
