SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
47005794,8.6,7,6.2,7.5,7.25,6,-1,-1,-1
47005795,5.2,7.25,3,-1,-1,-1,4.25,6.25,7.75
47005796,6,7.25,3.4,-1,-1,-1,4.25,7.5,7.5
47005797,7.2,7.25,3.8,-1,-1,-1,4.5,6.5,8.5
47005798,6,7,1.4,-1,-1,-1,2.5,6.5,8
47005799,7.6,7.75,6.2,-1,-1,-1,7.5,8.25,9
47005800,6.6,7.75,3.4,-1,-1,-1,5.75,7.5,8.25
47005801,3.8,7,4.2,-1,-1,-1,5.5,6.5,8.75
47005802,7.2,6.75,4,-1,-1,-1,6.5,6.25,8.5
47005803,6.2,6.5,4.6,-1,-1,-1,4.25,5.5,7.75
47005804,4.6,7.5,2.2,-1,-1,-1,6.25,6.5,8.5
47005805,6.6,6.25,4,-1,-1,-1,5.75,7.5,8
47005806,3,5.25,2.6,-1,-1,-1,4,4,6.75
47005807,7.4,7,7,-1,-1,-1,6.25,7,8.5
47005808,7.6,6.5,4.8,-1,-1,-1,7,8,8.75
47005809,7.2,7.5,3.6,-1,-1,-1,6.5,8,9
47005810,4,7.75,4.6,-1,-1,-1,4.75,6.5,6.75
47005812,3.8,6,3.2,-1,-1,-1,4.75,7,7.25
47005813,8.8,7.25,5.6,-1,-1,-1,7.25,8.5,9
47005814,7.6,8,5.8,-1,-1,-1,5.75,7,8.25
47005815,5.8,6.75,3.8,-1,-1,-1,2.5,6,7.5
47005816,7.2,7.25,4.2,-1,-1,-1,4.25,6.75,8.25
47005817,8.6,6.75,5.4,7.25,7.25,6.25,-1,-1,-1
47005818,7.2,7.25,5,-1,-1,-1,5,8,8.5
47005819,6.6,6.25,2.4,-1,-1,-1,6.75,7.25,8.75
47005820,6.6,6.75,4.4,-1,-1,-1,5.75,7,8.75
47005821,8,8,5,-1,-1,-1,8,8.25,9
47005822,7.2,7,4,-1,-1,-1,5.75,7,8.75
47005823,4.8,6.25,4.2,-1,-1,-1,4,5.75,6.75
47005824,7.8,5.5,5.4,-1,-1,-1,5.5,6.5,7
47005825,5.4,6.5,2.2,-1,-1,-1,5.5,6.25,8
47005826,8.6,7.5,6.6,8.5,7.5,6.75,-1,-1,-1
47005827,3.6,6.25,2,-1,-1,-1,4,6.25,7.5
47005828,8.4,5.75,5.4,7.75,8,6.75,-1,-1,-1
47005829,7,7,4.8,-1,-1,-1,5,7.25,8
47005830,2.8,7.5,2,-1,-1,-1,5,6,7.5
47005831,9.2,6.25,3.8,7.5,7.25,5,-1,-1,-1
47005832,8,8,4.6,-1,-1,-1,8.75,8.75,9
47005833,5.6,6.75,4.2,-1,-1,-1,4.5,7.25,9
47005834,6.2,6.25,4.6,-1,-1,-1,5.25,5.5,7.25
47005835,4,7.5,6,-1,-1,-1,6,7.25,8.75
47005836,7.8,6.5,5.4,6.5,8,6,-1,-1,-1
47005837,4.2,6.75,2.8,-1,-1,-1,7.25,8.25,8.75
47005838,7,6.5,-1,-1,-1,-1,8.25,-1,-1
