SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
15004980,5.4,6.75,2.4,-1,-1,-1,4.5,7.75,9
15004981,5,6,-1,-1,-1,-1,5,-1,-1
15004982,2,3.5,2.8,-1,-1,-1,3,6.25,7
15004983,5.8,6.75,2.6,-1,-1,-1,5.5,7.5,9.25
15004984,3.2,3,-1,-1,-1,-1,3.5,3.5,-1
15004985,6,5.75,2.6,-1,-1,-1,4.25,8,9
15004986,6.6,7.25,4.4,-1,-1,-1,8.5,8.75,9.75
15004987,5,6.5,5,-1,-1,-1,5.25,6.5,9.75
15004988,6.4,5.25,4,-1,-1,-1,5.75,7.5,8
15004989,8.2,6.25,3.8,-1,-1,-1,7.5,9.25,10
15004990,2.6,6.25,-1,-1,-1,-1,6.25,-1,-1
15004991,5.6,6.75,5.4,-1,-1,-1,7,9.25,9.25
15004992,5.2,6.75,4,-1,-1,-1,4.75,6.25,7.5
15004993,4.6,5.75,2.6,-1,-1,-1,5.5,7,9
15004994,7,8,5,-1,-1,-1,4.75,8,9.5
15004996,5.6,4.5,1.4,-1,-1,-1,6.5,7.5,8.5
15004997,6.8,7.75,5,-1,-1,-1,9,7.5,8
15004998,7.8,6.75,4.2,-1,-1,-1,7.25,7.5,8.75
15004999,6,5.75,4.4,-1,-1,-1,4,7.5,8.5
15005000,6.2,5.5,3.6,-1,-1,-1,2.25,7.25,9.5
15005001,6,6.25,3.2,-1,-1,-1,3.25,8,8.25
15005002,6.2,6.5,5.4,-1,-1,-1,6.5,8.75,9.5
15005003,6.8,6,3,-1,-1,-1,4.5,7,9
15005004,8.4,8.5,6,-1,-1,-1,4.5,8,9
15005005,4,5,4.4,-1,-1,-1,4.75,8.75,8.25
15005006,6,5.75,2,-1,-1,-1,4,7.5,9
15005007,6,6.75,3.8,-1,-1,-1,6.25,7.5,9
15005008,8.2,7,5.4,-1,-1,-1,-1,-1,-1
15005009,3.8,7.25,1.4,-1,-1,-1,5,6.5,9.25
15005010,4.8,5,2.6,-1,-1,-1,5,7.5,7.5
15005011,4.8,5.25,3.2,-1,-1,-1,4.5,7,6.75
15005012,4.4,4.5,3.8,-1,-1,-1,4.75,5.75,8
15005013,7,6.75,4.2,-1,-1,-1,6.5,8,9
15005014,3.2,2.25,3.2,-1,-1,-1,2.75,4,5.25
15005015,6.8,4.75,3.6,-1,-1,-1,4.25,8.5,9
15005016,5.8,7.5,4.4,-1,-1,-1,9.25,9.5,9.75
15005017,5.4,6,3.8,-1,-1,-1,5.5,7,7.75
15005018,7.2,6.25,3.2,8.5,5.75,4.75,-1,-1,-1
15005019,6.6,6,1.8,-1,-1,-1,3.75,8,8.75
15005020,9,5.25,3.2,7.5,8,4,-1,-1,-1
15005021,5.4,3.75,3.4,-1,-1,-1,2.75,5,6
15005022,5.6,5.5,3,-1,-1,-1,4.25,7,7.5
15005023,6.8,6.75,3,-1,-1,-1,4.25,6.5,9.75
15005024,2.8,4.75,3.2,-1,-1,-1,3,6.5,6.75
15005025,2.4,5.75,-1,-1,-1,-1,6.75,-1,-1
15005026,7,-1,4.2,5.25,-1,-1,-1,-1,-1
15005027,4.6,-1,1.2,-1,-1,-1,4.75,7.75,-1
15005028,8.4,7,3.4,4.75,8.5,6,-1,-1,-1
15005029,2.2,4,2.6,-1,-1,-1,4,6.25,4.5
15005030,4.2,7,2.2,-1,-1,-1,6,6.5,8.5
15005031,5.4,6.25,2.8,-1,-1,-1,5.75,6.25,9.25
