SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
37001005,7.4,6.25,4.8,-1,-1,-1,4.5,6,4.75
37001006,8.4,7.25,8,-1,-1,-1,5.5,3.25,8.5
37001007,7.2,4.75,6.2,-1,-1,-1,3.75,6.75,7.75
37001008,3,5,-1,-1,-1,-1,3.5,-1,-1
37001009,3.2,4.25,-1,-1,-1,-1,5.5,-1,-1
37001010,2.6,-1,-1,2.75,-1,-1,-1,-1,-1
37001011,7.8,7,6.8,-1,-1,-1,4.25,7,7.5
37001012,7.6,5.25,4.6,5.5,6,5,-1,-1,-1
37001013,8,7,6.8,-1,-1,-1,5.25,8.5,9
37001014,7.6,5.75,7.2,-1,-1,-1,7.25,7.5,8.5
37001015,6,6.5,5.2,-1,-1,-1,6.5,5.25,8
37001016,8.4,7.25,7,-1,-1,-1,3.5,6.75,7.75
37001017,-1,6.75,-1,7.75,5.25,-1,-1,-1,-1
37001018,5.6,6.5,3.6,-1,-1,-1,7.5,7.5,9
37001019,9,-1,8.6,8.75,-1,-1,-1,-1,-1
37001020,7.8,4.25,4.8,8,7.5,3.5,-1,-1,-1
37001021,6.6,6.75,7,-1,-1,-1,4.5,4.75,7
37001022,8.4,-1,-1,7.5,7.5,-1,-1,-1,-1
37001023,8,-1,5.4,8.25,3.25,-1,-1,-1,-1
37001024,8.6,6.75,6.8,8.75,3.5,2.75,-1,-1,-1
37001025,9.2,-1,4.4,8.25,8.75,1.75,-1,-1,-1
37001026,8,7,4.8,6,6,5.75,-1,-1,-1
37001028,8,7.25,8.8,-1,-1,-1,-1,-1,-1
37001029,6.6,5.25,7.6,-1,-1,-1,8.5,6,8.5
37001030,9.2,8,6.2,-1,-1,-1,5,7.75,8.25
37001031,9,5.5,5.2,8.25,7.5,3.25,-1,-1,-1
37001032,9,7.5,7.6,-1,-1,-1,6.25,8,8.5
37001033,6.4,-1,-1,4.25,5,-1,-1,-1,-1
37001034,8.2,-1,6.4,6,-1,-1,-1,-1,-1
37001035,7.8,4.75,4.2,7,4.75,4,-1,-1,-1
37001036,8,7.75,7,-1,-1,-1,4.75,6.25,7.5
37001037,4.6,7.25,5.4,-1,-1,-1,7.5,7.25,7.75
37001038,9,6.75,8,8.5,3.5,4.5,-1,-1,-1
37001039,8.4,-1,-1,8.25,8.25,-1,-1,-1,-1
37001040,7.8,6.5,7.2,-1,-1,-1,-1,-1,-1
37001041,9,7,5.4,5.25,8.25,7.5,-1,-1,-1
37001042,8.2,6.75,-1,7.75,4.5,4,-1,-1,-1
37001043,8.6,6,7.6,8.75,4.5,3.75,-1,-1,-1
37001044,4.2,5.75,2.8,-1,-1,-1,3.75,6.25,7.25
37001045,5.2,5.5,6,-1,-1,-1,5.25,6.5,7.25
37001046,4.4,6.75,2.8,-1,-1,-1,4.75,5,5
37001047,8.2,6.75,8,-1,-1,-1,8,8.25,8.5
37001048,6.6,-1,-1,7.5,7,-1,-1,-1,-1
37001049,9,6.5,7.8,6.25,8.25,7.5,-1,-1,-1
37001050,8.2,7,8,-1,-1,-1,8.5,7.25,8
37001051,8.4,6.25,8.6,3.25,8,7.5,-1,-1,-1
37001052,9.2,-1,-1,7.75,8.25,6.75,-1,-1,-1
37001053,8.2,5.25,7.2,8,6.75,6.5,-1,-1,-1
37001054,8.4,6,5.2,7,3.25,4.75,-1,-1,-1
37001055,5.6,6.25,4,-1,-1,-1,4.25,6,8
37001056,7.8,5.25,6.2,7,5.25,4.75,-1,-1,-1
37001057,8.4,-1,-1,3.75,4.25,-1,-1,-1,-1
37001058,8.4,6.25,5.2,8.75,8.5,5.5,-1,-1,-1
37001059,8,6.5,6.8,-1,-1,-1,4.75,7.5,7.5
37001060,7.4,5.75,3.6,3,8,6.75,-1,-1,-1
37001061,7.2,-1,7.8,2.75,5.25,-1,-1,-1,-1
37001062,7.6,6.5,-1,-1,-1,-1,8.75,-1,-1
37001063,8.4,6,3.4,8.5,7.25,5.25,-1,-1,-1
37001064,5,5.75,4,-1,-1,-1,4.75,5.75,7.75
37001065,3.4,5.25,2.8,-1,-1,-1,5.75,6.75,7
37001066,7.8,-1,-1,7.75,8.5,-1,-1,-1,-1
37001067,7.6,5.5,6.8,6.75,2.5,6.5,-1,-1,-1
37001068,7.2,6.25,7.8,-1,-1,-1,5.75,7,8.5
37001069,8,5.75,6.8,8,5,4.5,-1,-1,-1
37001070,9,5.5,7.4,8.25,8.5,4.5,-1,-1,-1
37001071,7.4,7,-1,-1,-1,-1,-1,-1,-1
37001072,5.8,6.5,2.4,-1,-1,-1,5.5,5.75,6
37001073,4,5,3.4,-1,-1,-1,2.75,3.5,6
37001074,5,6.75,2,-1,-1,-1,3,2.75,7.5
37001075,7.8,6.75,5.2,-1,-1,-1,-1,-1,-1
37001076,6.4,6.75,4.4,-1,-1,-1,6,7.25,8.5
37001077,8.2,5.5,7,-1,-1,-1,4.25,6.25,8
37001078,7,-1,5,6.25,-1,-1,-1,-1,-1
37001079,8.8,7.5,5.2,5.25,7.75,5.75,-1,-1,-1
37001081,8.6,7,7.6,8.5,6.5,4.5,-1,-1,-1
37001082,7.4,6.5,3.6,-1,-1,-1,5.25,6.5,7.75
37001083,7.4,-1,-1,6,4.75,-1,-1,-1,-1
37001084,7.6,7.5,8.8,-1,-1,-1,7,8.25,8.75
37001085,8,6.25,9,7.25,8.25,6.75,-1,-1,-1
37001086,8,6.25,8,8.25,5.75,6.5,-1,-1,-1
37001087,4.8,5.25,2,-1,-1,-1,3.5,4.75,7.5
37001088,8.6,6.5,7.2,7.75,4.5,4.25,-1,-1,-1
